Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
03/09/2025,17:26:27,989.20,16.00,16.56,16.12,0.00
03/09/2025,17:26:28,989.10,16.00,16.56,16.19,0.00
03/09/2025,17:26:29,989.40,16.06,16.56,16.25,0.00
03/09/2025,17:26:30,989.30,16.00,16.62,16.19,0.00
03/09/2025,17:26:31,989.20,16.00,16.62,16.25,0.00
03/09/2025,17:26:32,989.20,16.00,16.62,16.25,0.00
03/09/2025,17:26:33,989.20,16.06,16.62,16.25,0.00
03/09/2025,17:26:34,989.00,16.06,16.62,16.31,0.00
03/09/2025,17:26:35,988.90,16.31,16.94,16.87,0.00
03/09/2025,17:26:36,989.20,17.19,17.81,18.06,0.00
03/09/2025,17:26:37,989.30,18.25,18.81,19.25,0.00
03/09/2025,17:26:38,989.20,19.31,19.87,20.31,0.00
03/09/2025,17:26:39,989.20,20.31,20.81,21.12,0.00
03/09/2025,17:26:40,989.20,21.19,21.62,21.87,0.00
03/09/2025,17:26:41,989.10,21.87,22.31,22.56,0.00
03/09/2025,17:26:42,989.20,22.56,22.94,23.12,0.00
03/09/2025,17:26:43,989.00,23.12,23.50,23.62,0.00
03/09/2025,17:26:44,989.10,23.62,24.00,24.06,0.00
03/09/2025,17:26:45,989.10,24.06,24.44,24.50,0.00
03/09/2025,17:26:46,989.00,24.50,24.81,24.81,0.00
03/09/2025,17:26:47,989.10,24.81,25.12,25.12,0.00
03/09/2025,17:26:48,989.20,25.12,25.44,25.44,0.00
03/09/2025,17:26:49,989.00,25.37,25.75,25.69,0.00
03/09/2025,17:26:50,988.60,25.62,25.94,25.94,0.00
03/09/2025,17:26:51,988.50,25.87,26.19,26.12,0.00
03/09/2025,17:26:52,988.50,26.06,26.37,26.31,0.00
03/09/2025,17:26:52,988.60,26.25,26.50,26.50,0.00
03/09/2025,17:26:53,988.60,26.37,26.69,26.62,0.00
03/09/2025,17:26:54,988.70,26.50,26.75,26.69,0.00
03/09/2025,17:26:55,988.40,26.62,26.87,26.75,0.00
03/09/2025,17:26:56,988.50,26.75,27.00,26.81,0.00
03/09/2025,17:26:57,988.20,26.81,27.06,26.94,0.00
03/09/2025,17:26:58,988.30,26.94,27.12,27.00,0.00
03/09/2025,17:26:59,988.20,27.00,27.19,27.06,0.00
03/09/2025,17:27:00,988.50,27.06,27.31,27.06,0.00
03/09/2025,17:27:01,988.40,27.12,27.37,27.19,0.00
03/09/2025,17:27:02,988.60,27.19,27.37,27.19,0.00
03/09/2025,17:27:03,988.50,27.25,27.50,27.25,0.00
03/09/2025,17:27:04,988.50,27.31,27.50,27.25,0.00
03/09/2025,17:27:05,989.40,27.37,27.50,27.31,0.00
03/09/2025,17:27:06,989.20,27.37,27.50,27.31,0.00
03/09/2025,17:27:07,989.60,27.44,27.56,27.37,0.00
03/09/2025,17:27:08,989.80,27.44,27.62,27.44,0.00
03/09/2025,17:27:09,989.40,27.50,27.62,27.44,0.00
03/09/2025,17:27:10,989.40,27.50,27.62,27.44,0.00
03/09/2025,17:27:11,989.40,27.56,27.69,27.50,0.00
03/09/2025,17:27:12,989.30,27.56,27.69,27.50,0.00
03/09/2025,17:27:13,989.40,27.56,27.75,27.50,0.00
03/09/2025,17:27:14,989.70,27.56,27.69,27.50,0.00
03/09/2025,17:27:15,989.30,27.62,27.75,27.50,0.00
03/09/2025,17:27:16,989.50,27.56,27.69,27.44,0.00
03/09/2025,17:27:17,989.30,26.94,27.00,26.31,0.00
03/09/2025,17:27:18,989.00,25.06,25.12,24.06,0.00
03/09/2025,17:27:19,989.50,22.94,23.12,21.94,0.00
03/09/2025,17:27:20,989.30,21.06,21.31,20.19,0.00
03/09/2025,17:27:21,989.30,19.37,19.75,18.69,0.00
03/09/2025,17:27:22,989.50,18.06,18.44,17.44,0.00
03/09/2025,17:27:23,989.30,16.87,17.37,16.37,0.00
03/09/2025,17:27:24,989.50,15.94,16.44,15.50,0.00
03/09/2025,17:27:25,988.70,15.13,15.69,14.75,0.00
03/09/2025,17:27:26,988.80,14.44,15.00,14.06,0.00
03/09/2025,17:27:27,988.70,13.81,14.38,13.50,0.00
03/09/2025,17:27:28,988.70,13.31,13.88,12.94,0.00
03/09/2025,17:27:29,988.80,12.81,13.38,12.50,0.00
03/09/2025,17:27:30,988.70,12.38,12.94,12.06,0.00
03/09/2025,17:27:31,988.80,12.00,12.56,11.69,0.00
03/09/2025,17:27:32,989.10,11.69,12.19,11.38,0.00
03/09/2025,17:27:33,988.60,11.44,11.88,11.13,0.00
03/09/2025,17:27:34,989.00,11.13,11.63,10.81,0.00
03/09/2025,17:27:35,988.90,10.88,11.38,10.63,0.00
03/09/2025,17:27:36,988.70,10.69,11.06,10.38,0.00
03/09/2025,17:27:37,988.80,10.44,10.88,10.19,0.00
03/09/2025,17:27:38,988.90,10.25,10.69,10.00,0.00
03/09/2025,17:27:39,988.70,10.13,10.50,9.88,0.00
03/09/2025,17:27:40,988.80,9.94,10.38,9.75,0.00
03/09/2025,17:27:41,988.80,9.81,10.25,9.56,0.00
03/09/2025,17:27:42,988.80,9.69,10.06,9.44,0.00
03/09/2025,17:27:43,988.80,9.56,10.00,9.38,0.00
03/09/2025,17:27:44,988.80,9.50,9.88,9.25,0.00
03/09/2025,17:27:45,988.70,9.38,9.75,9.13,0.00
03/09/2025,17:27:46,988.80,9.31,9.69,9.06,0.00
03/09/2025,17:27:47,988.80,9.19,9.56,9.00,0.00
03/09/2025,17:27:48,989.00,9.13,9.50,8.88,0.00
03/09/2025,17:27:49,989.00,9.06,9.44,8.81,0.00
03/09/2025,17:27:50,988.90,9.00,9.38,8.75,0.00
03/09/2025,17:27:51,988.70,8.94,9.31,8.69,0.00
03/09/2025,17:27:52,988.90,8.88,9.25,8.63,0.00
03/09/2025,17:27:53,988.80,8.81,9.19,8.56,0.00
03/09/2025,17:27:54,989.00,8.81,9.13,8.50,0.00
03/09/2025,17:27:55,988.80,8.75,9.06,8.44,0.00
03/09/2025,17:27:56,988.80,8.69,9.06,8.38,0.00
03/09/2025,17:27:57,988.80,8.69,9.00,8.38,0.00
03/09/2025,17:27:58,989.00,8.63,8.94,8.31,0.00
03/09/2025,17:27:59,988.80,8.56,8.94,8.31,0.00
03/09/2025,17:28:00,988.60,8.56,8.94,8.25,0.00
03/09/2025,17:28:01,988.80,8.50,8.88,8.19,0.00
03/09/2025,17:28:02,988.90,8.50,8.81,8.19,0.00
03/09/2025,17:28:03,988.80,8.44,8.81,8.13,0.00
03/09/2025,17:28:04,988.60,8.44,8.81,8.06,0.00
03/09/2025,17:28:05,988.90,8.44,8.75,8.13,0.00
03/09/2025,17:28:06,988.70,8.38,8.69,8.06,0.00
03/09/2025,17:28:06,988.80,8.38,8.69,8.06,0.00
03/09/2025,17:28:07,988.90,8.38,8.69,8.00,0.00
03/09/2025,17:28:08,988.80,8.31,8.69,8.00,0.00
03/09/2025,17:28:09,989.00,8.31,8.69,8.00,0.00
03/09/2025,17:28:10,988.50,8.25,8.63,7.94,0.00
03/09/2025,17:28:11,988.80,8.25,8.63,7.94,0.00
03/09/2025,17:28:12,988.80,8.25,8.63,7.94,0.00
03/09/2025,17:28:13,988.60,8.19,8.56,7.94,0.00
03/09/2025,17:28:14,988.80,8.25,8.56,7.87,0.00
03/09/2025,17:28:15,989.10,8.19,8.56,7.87,0.00
03/09/2025,17:28:16,988.60,8.13,8.56,7.87,0.00
03/09/2025,17:28:17,988.50,8.13,8.50,7.87,0.00
03/09/2025,17:28:18,988.60,8.13,8.56,7.81,0.00
03/09/2025,17:28:19,988.90,8.13,8.50,7.81,0.00
03/09/2025,17:28:20,988.70,8.06,8.50,7.75,0.00
03/09/2025,17:28:21,988.80,8.06,8.44,7.75,0.00
03/09/2025,17:28:22,988.80,8.06,8.44,7.75,0.00
03/09/2025,17:28:23,988.70,8.00,8.44,7.75,0.00
03/09/2025,17:28:24,988.50,8.00,8.50,7.75,0.00
03/09/2025,17:28:25,988.60,8.00,8.44,7.69,0.00
03/09/2025,17:28:26,988.90,7.94,8.44,7.69,0.00
03/09/2025,17:28:27,988.70,7.94,8.44,7.69,0.00
03/09/2025,17:28:28,988.70,7.94,8.38,7.69,0.00
03/09/2025,17:28:29,988.70,7.94,8.38,7.69,0.00
03/09/2025,17:28:30,988.90,7.94,8.38,7.62,0.00
03/09/2025,17:28:31,988.60,7.94,8.38,7.62,0.00
03/09/2025,17:28:32,988.70,7.94,8.38,7.62,0.00
03/09/2025,17:28:33,988.70,7.94,8.38,7.62,0.00
03/09/2025,17:28:34,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:35,988.90,7.87,8.31,7.62,0.00
03/09/2025,17:28:36,988.80,7.87,8.38,7.62,0.00
03/09/2025,17:28:37,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:38,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:39,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:40,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:41,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:42,988.80,7.87,8.38,7.62,0.00
03/09/2025,17:28:43,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:44,988.60,7.87,8.38,7.62,0.00
03/09/2025,17:28:45,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:46,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:47,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:48,988.60,7.81,8.38,7.62,0.00
03/09/2025,17:28:49,988.80,7.87,8.38,7.62,0.00
03/09/2025,17:28:50,988.60,7.87,8.38,7.62,0.00
03/09/2025,17:28:51,988.70,7.87,8.38,7.62,0.00
03/09/2025,17:28:52,988.80,7.81,8.38,7.62,0.00
03/09/2025,17:28:53,988.60,7.87,8.38,7.75,0.00
03/09/2025,17:28:54,988.60,8.63,9.44,9.88,0.00
03/09/2025,17:28:55,988.50,11.25,12.25,13.56,0.00
03/09/2025,17:28:56,988.70,14.56,15.44,17.19,0.00
03/09/2025,17:28:57,988.80,17.69,18.44,20.31,0.00
03/09/2025,17:28:58,988.70,20.44,21.06,22.94,0.00
03/09/2025,17:28:59,988.80,22.81,23.25,25.12,0.00
03/09/2025,17:29:00,988.80,24.81,25.12,26.94,0.00
03/09/2025,17:29:01,988.40,26.50,26.75,28.44,0.00
03/09/2025,17:29:02,988.80,27.94,28.12,29.75,0.00
03/09/2025,17:29:03,988.60,29.12,29.31,30.81,0.00
03/09/2025,17:29:04,988.60,30.19,30.31,31.75,0.00
03/09/2025,17:29:05,988.70,31.12,31.25,32.50,0.00
03/09/2025,17:29:06,988.80,31.87,32.00,33.19,0.00
03/09/2025,17:29:07,988.80,32.50,32.75,33.81,0.00
03/09/2025,17:29:08,988.50,33.06,33.38,34.31,0.00
03/09/2025,17:29:09,988.80,33.56,33.88,34.81,0.00
03/09/2025,17:29:10,988.60,34.00,34.38,35.19,0.00
03/09/2025,17:29:11,988.60,34.38,34.81,35.56,0.00
03/09/2025,17:29:12,988.70,34.75,35.19,35.81,0.00
03/09/2025,17:29:13,988.80,35.06,35.50,36.06,0.00
03/09/2025,17:29:14,988.70,35.31,35.81,36.25,0.00
03/09/2025,17:29:15,988.70,35.56,36.06,36.44,0.00
03/09/2025,17:29:16,988.80,35.75,36.31,36.63,0.00
03/09/2025,17:29:17,988.70,35.88,36.50,36.81,0.00
03/09/2025,17:29:18,988.50,36.06,36.69,36.94,0.00
03/09/2025,17:29:19,988.80,36.19,36.88,37.06,0.00
03/09/2025,17:29:20,988.90,36.31,37.00,37.19,0.00
03/09/2025,17:29:21,988.60,36.44,37.19,37.31,0.00
03/09/2025,17:29:21,988.80,36.56,37.31,37.38,0.00
03/09/2025,17:29:22,988.70,36.69,37.44,37.44,0.00
03/09/2025,17:29:23,988.70,36.81,37.44,37.50,0.00
03/09/2025,17:29:24,988.60,36.94,37.56,37.63,0.00
03/09/2025,17:29:25,988.80,37.00,37.63,37.63,0.00
03/09/2025,17:29:26,988.70,37.00,37.63,37.44,0.00
03/09/2025,17:29:27,988.80,36.13,36.50,35.38,0.00
03/09/2025,17:29:28,988.70,33.44,33.69,31.81,0.00
03/09/2025,17:29:29,988.80,29.94,30.19,28.06,0.00
03/09/2025,17:29:30,988.90,26.62,27.00,24.94,0.00
03/09/2025,17:29:31,988.80,23.87,24.31,22.44,0.00
03/09/2025,17:29:32,988.70,21.62,22.12,20.44,0.00
03/09/2025,17:29:33,988.70,19.87,20.44,18.81,0.00
03/09/2025,17:29:34,988.70,18.37,19.00,17.50,0.00
03/09/2025,17:29:35,988.80,17.12,17.81,16.37,0.00
03/09/2025,17:29:36,988.50,16.12,16.87,15.44,0.00
03/09/2025,17:29:37,988.70,15.25,16.00,14.63,0.00
03/09/2025,17:29:38,988.70,14.50,15.31,13.94,0.00
03/09/2025,17:29:39,988.90,13.81,14.69,13.38,0.00
03/09/2025,17:29:40,988.80,13.25,14.19,12.81,0.00
03/09/2025,17:29:41,988.60,12.81,13.69,12.38,0.00
03/09/2025,17:29:42,988.70,12.38,13.25,11.94,0.00
03/09/2025,17:29:43,988.60,12.00,12.88,11.63,0.00
03/09/2025,17:29:44,988.90,11.69,12.56,11.31,0.00
03/09/2025,17:29:45,988.70,11.38,12.25,11.00,0.00
03/09/2025,17:29:46,988.70,11.13,12.00,10.75,0.00
03/09/2025,17:29:47,988.70,10.88,11.75,10.56,0.00
03/09/2025,17:29:48,988.70,10.63,11.50,10.38,0.00
03/09/2025,17:29:49,988.70,10.50,11.31,10.19,0.00
03/09/2025,17:29:50,988.50,10.31,11.13,10.00,0.00
03/09/2025,17:29:51,988.90,10.19,11.00,9.88,0.00
03/09/2025,17:29:52,988.50,10.00,10.88,9.75,0.00
03/09/2025,17:29:53,988.70,9.88,10.69,9.63,0.00
03/09/2025,17:29:54,988.60,9.75,10.56,9.56,0.00
03/09/2025,17:29:55,988.40,9.69,10.44,9.44,0.00
03/09/2025,17:29:56,988.80,9.63,10.38,9.38,0.00
03/09/2025,17:29:57,988.80,9.50,10.25,9.25,0.00
03/09/2025,17:29:58,988.90,9.44,10.19,9.19,0.00
03/09/2025,17:29:59,988.80,9.44,10.13,9.13,0.00
03/09/2025,17:30:00,988.90,9.31,10.06,9.13,0.00
03/09/2025,17:30:01,988.60,9.25,9.94,9.00,0.00
03/09/2025,17:30:02,988.70,9.25,9.94,8.94,0.00
03/09/2025,17:30:03,988.50,9.19,9.81,8.94,0.00
03/09/2025,17:30:04,988.80,9.13,9.81,8.88,0.00
03/09/2025,17:30:05,988.60,9.06,9.75,8.88,0.00
03/09/2025,17:30:06,988.60,9.06,9.69,8.81,0.00
03/09/2025,17:30:07,988.60,9.06,9.63,8.75,0.00
03/09/2025,17:30:08,988.90,9.00,9.63,8.75,0.00
03/09/2025,17:30:09,988.80,8.94,9.56,8.75,0.00
03/09/2025,17:30:10,988.70,8.94,9.56,8.75,0.00
03/09/2025,17:30:11,988.60,8.94,9.50,8.69,0.00
03/09/2025,17:30:12,988.70,8.88,9.50,8.63,0.00
03/09/2025,17:30:13,988.80,8.88,9.44,8.63,0.00
03/09/2025,17:30:14,988.80,8.88,9.44,8.63,0.00
03/09/2025,17:30:15,988.80,8.88,9.38,8.56,0.00
03/09/2025,17:30:16,988.80,8.81,9.38,8.56,0.00
03/09/2025,17:30:17,988.70,8.81,9.38,8.56,0.00
03/09/2025,17:30:18,988.70,8.81,9.31,8.56,0.00
03/09/2025,17:30:19,988.50,8.75,9.31,8.56,0.00
03/09/2025,17:30:20,988.80,8.75,9.25,8.50,0.00
03/09/2025,17:30:21,988.70,8.75,9.25,8.50,0.00
03/09/2025,17:30:22,988.70,8.75,9.25,8.50,0.00
03/09/2025,17:30:23,988.60,8.75,9.25,8.50,0.00
03/09/2025,17:30:24,988.70,8.75,9.19,8.50,0.00
03/09/2025,17:30:25,988.60,8.75,9.19,8.50,0.00
03/09/2025,17:30:26,988.60,8.69,9.19,8.50,0.00
03/09/2025,17:30:27,988.80,8.75,9.19,8.50,0.00
03/09/2025,17:30:28,988.70,8.69,9.19,8.44,0.00
03/09/2025,17:30:29,988.90,8.69,9.19,8.44,0.00
03/09/2025,17:30:30,988.80,8.69,9.19,8.44,0.00
03/09/2025,17:30:31,988.60,8.69,9.13,8.44,0.00
03/09/2025,17:30:32,988.60,8.69,9.13,8.44,0.00
03/09/2025,17:30:33,988.60,8.69,9.13,8.44,0.00
03/09/2025,17:30:34,988.50,8.69,9.13,8.44,0.00
03/09/2025,17:30:35,988.80,8.69,9.13,8.44,0.00
03/09/2025,17:30:36,988.80,8.69,9.13,8.38,0.00
03/09/2025,17:30:36,988.80,8.69,9.13,8.38,0.00
03/09/2025,17:30:37,988.80,8.69,9.06,8.38,0.00
03/09/2025,17:30:38,988.60,8.69,9.13,8.44,0.00
03/09/2025,17:30:39,988.60,8.63,9.13,8.38,0.00
03/09/2025,17:30:40,988.50,8.69,9.13,8.44,0.00
03/09/2025,17:30:41,988.60,8.63,9.06,8.38,0.00
03/09/2025,17:30:42,988.60,8.63,9.06,8.38,0.00
03/09/2025,17:30:43,988.80,8.63,9.06,8.44,0.00
03/09/2025,17:30:44,988.60,8.63,9.06,8.38,0.00
03/09/2025,17:30:45,988.60,8.63,9.06,8.38,0.00
03/09/2025,17:30:46,988.50,8.63,9.06,8.38,0.00
03/09/2025,17:30:47,988.70,8.63,9.06,8.38,0.00
03/09/2025,17:30:48,988.90,8.63,9.06,8.38,0.00
03/09/2025,17:30:49,988.90,8.63,9.06,8.38,0.00
03/09/2025,17:30:50,988.80,8.63,9.13,8.38,0.00
03/09/2025,17:30:51,988.80,8.63,9.06,8.38,0.00
03/09/2025,17:30:52,988.70,8.63,9.06,8.38,0.00
03/09/2025,17:30:53,988.80,8.63,9.06,8.38,0.00
03/09/2025,17:30:54,988.50,8.69,9.06,8.38,0.00
03/09/2025,17:30:55,988.80,8.63,9.06,8.38,0.00
03/09/2025,17:30:56,988.70,8.63,9.06,8.38,0.00
03/09/2025,17:30:57,988.50,8.63,9.06,8.38,0.00
03/09/2025,17:30:58,988.90,8.63,9.06,8.38,0.00
03/09/2025,17:30:59,988.60,8.63,9.06,8.38,0.00
03/09/2025,17:31:00,988.60,8.63,9.06,8.38,0.00
03/09/2025,17:31:01,988.50,8.81,9.38,9.06,0.00
03/09/2025,17:31:02,988.80,10.56,11.44,11.94,0.00
03/09/2025,17:31:03,988.70,13.31,14.38,15.31,0.00
03/09/2025,17:31:04,988.50,16.06,17.31,18.19,0.00
03/09/2025,17:31:05,988.60,18.56,19.75,20.56,0.00
03/09/2025,17:31:06,988.70,20.69,21.81,22.50,0.00
03/09/2025,17:31:07,988.60,22.37,23.50,24.06,0.00
03/09/2025,17:31:08,988.50,23.87,24.94,25.37,0.00
03/09/2025,17:31:09,988.60,25.12,26.19,26.56,0.00
03/09/2025,17:31:10,988.60,26.31,27.31,27.56,0.00
03/09/2025,17:31:11,988.50,27.25,28.19,28.44,0.00
03/09/2025,17:31:12,988.50,28.06,29.00,29.19,0.00
03/09/2025,17:31:13,988.70,28.81,29.75,29.75,0.00
03/09/2025,17:31:14,988.80,29.44,30.31,30.31,0.00
03/09/2025,17:31:15,988.60,30.00,30.87,30.81,0.00
03/09/2025,17:31:16,988.70,30.50,31.31,31.25,0.00
03/09/2025,17:31:17,988.60,30.94,31.69,31.69,0.00
03/09/2025,17:31:18,988.60,31.31,32.06,32.00,0.00
03/09/2025,17:31:19,988.70,31.62,32.38,32.31,0.00
03/09/2025,17:31:20,988.90,31.94,32.63,32.63,0.00
03/09/2025,17:31:21,988.60,32.19,32.81,32.88,0.00
03/09/2025,17:31:22,988.60,32.44,33.00,33.06,0.00
03/09/2025,17:31:23,988.70,32.63,33.19,33.31,0.00
03/09/2025,17:31:24,988.80,32.81,33.38,33.50,0.00
03/09/2025,17:31:25,988.60,33.00,33.50,33.69,0.00
03/09/2025,17:31:26,988.70,33.13,33.63,33.81,0.00
03/09/2025,17:31:27,988.60,33.31,33.75,33.94,0.00
03/09/2025,17:31:28,988.60,33.44,33.88,34.06,0.00
03/09/2025,17:31:29,988.60,33.56,34.00,34.19,0.00
03/09/2025,17:31:30,988.70,33.69,34.06,34.25,0.00
03/09/2025,17:31:31,988.70,33.75,34.13,34.38,0.00
03/09/2025,17:31:32,988.60,33.88,34.19,34.44,0.00
03/09/2025,17:31:33,989.00,33.94,34.25,34.50,0.00
03/09/2025,17:31:34,988.60,34.06,34.38,34.56,0.00
03/09/2025,17:31:35,988.70,34.13,34.44,34.63,0.00
03/09/2025,17:31:36,988.70,34.19,34.50,34.69,0.00
03/09/2025,17:31:37,988.70,34.25,34.56,34.75,0.00
03/09/2025,17:31:38,988.80,34.31,34.56,34.81,0.00
03/09/2025,17:31:39,988.70,34.38,34.63,34.81,0.00
03/09/2025,17:31:40,988.50,34.44,34.69,34.88,0.00
03/09/2025,17:31:41,988.70,34.50,34.75,34.94,0.00
03/09/2025,17:31:42,988.70,34.56,34.75,34.94,0.00
03/09/2025,17:31:43,988.70,34.56,34.75,35.00,0.00
03/09/2025,17:31:44,988.90,34.56,34.75,34.94,0.00
03/09/2025,17:31:45,988.90,34.50,34.56,34.81,0.00
03/09/2025,17:31:46,988.90,34.31,34.44,34.63,0.00
03/09/2025,17:31:47,988.80,34.13,34.19,34.38,0.00
03/09/2025,17:31:48,988.90,33.94,33.94,34.13,0.00
03/09/2025,17:31:49,988.90,33.63,33.69,33.88,0.00
03/09/2025,17:31:50,988.90,33.44,33.44,33.69,0.00
03/09/2025,17:31:50,988.70,33.19,33.13,33.44,0.00
03/09/2025,17:31:51,988.90,32.94,32.88,33.19,0.00
03/09/2025,17:31:52,988.70,32.69,32.63,32.94,0.00
03/09/2025,17:31:53,988.80,32.44,32.38,32.69,0.00
03/09/2025,17:31:54,988.70,32.19,32.13,32.50,0.00
03/09/2025,17:31:55,988.80,31.94,31.94,32.25,0.00
03/09/2025,17:31:56,988.90,31.75,31.69,32.06,0.00
03/09/2025,17:31:57,988.80,31.56,31.44,31.81,0.00
03/09/2025,17:31:58,988.80,31.31,31.25,31.62,0.00
03/09/2025,17:31:59,988.80,31.12,31.06,31.44,0.00
03/09/2025,17:32:00,988.70,30.87,30.87,31.25,0.00
03/09/2025,17:32:01,988.90,30.69,30.69,31.06,0.00
03/09/2025,17:32:02,988.90,30.50,30.50,30.87,0.00
03/09/2025,17:32:03,988.90,30.31,30.31,30.69,0.00
03/09/2025,17:32:04,988.90,30.12,30.12,30.56,0.00
03/09/2025,17:32:05,988.70,29.87,29.94,30.37,0.00
03/09/2025,17:32:06,988.90,29.75,29.75,30.19,0.00
03/09/2025,17:32:07,988.90,29.56,29.62,30.00,0.00
03/09/2025,17:32:08,988.80,29.44,29.44,29.87,0.00
03/09/2025,17:32:09,989.00,29.25,29.31,29.75,0.00
03/09/2025,17:32:10,988.80,29.06,29.19,29.56,0.00
03/09/2025,17:32:11,988.70,28.87,29.00,29.37,0.00
03/09/2025,17:32:12,988.80,28.75,28.87,29.25,0.00
03/09/2025,17:32:13,988.80,28.56,28.69,29.12,0.00
03/09/2025,17:32:14,989.10,28.44,28.56,29.00,0.00
03/09/2025,17:32:15,988.70,28.31,28.44,28.87,0.00
03/09/2025,17:32:16,988.90,28.19,28.31,28.69,0.00
03/09/2025,17:32:17,988.80,28.00,28.19,28.62,0.00
03/09/2025,17:32:18,988.80,27.87,28.06,28.50,0.00
03/09/2025,17:32:19,988.80,27.81,28.00,28.37,0.00
03/09/2025,17:32:20,988.80,27.69,27.81,28.25,0.00
03/09/2025,17:32:21,988.60,27.50,27.75,28.12,0.00
03/09/2025,17:32:22,988.80,27.44,27.69,28.00,0.00
03/09/2025,17:32:23,989.10,27.31,27.56,27.87,0.00
03/09/2025,17:32:24,988.80,27.19,27.44,27.81,0.00
03/09/2025,17:32:25,988.90,27.06,27.31,27.69,0.00
03/09/2025,17:32:26,988.70,27.00,27.25,27.56,0.00
03/09/2025,17:32:27,988.90,26.87,27.12,27.50,0.00
03/09/2025,17:32:28,988.90,26.81,27.06,27.37,0.00
03/09/2025,17:32:29,988.90,26.62,26.94,27.31,0.00
03/09/2025,17:32:30,988.70,26.56,26.87,27.19,0.00
03/09/2025,17:32:31,988.90,26.50,26.75,27.06,0.00
03/09/2025,17:32:32,989.00,26.37,26.69,26.94,0.00
03/09/2025,17:32:33,988.90,26.31,26.56,26.94,0.00
03/09/2025,17:32:34,988.70,26.19,26.50,26.81,0.00
03/09/2025,17:32:35,988.80,26.12,26.44,26.69,0.00
03/09/2025,17:32:36,988.70,26.00,26.31,26.62,0.00
03/09/2025,17:32:37,988.80,25.94,26.25,26.56,0.00
03/09/2025,17:32:38,988.80,25.81,26.19,26.44,0.00
03/09/2025,17:32:39,988.90,25.75,26.12,26.31,0.00
03/09/2025,17:32:40,988.50,25.69,26.00,26.25,0.00
03/09/2025,17:32:41,988.70,25.62,25.94,26.19,0.00
03/09/2025,17:32:42,988.90,25.50,25.87,26.12,0.00
03/09/2025,17:32:43,988.80,25.44,25.81,26.00,0.00
03/09/2025,17:32:44,988.70,25.37,25.75,25.94,0.00
03/09/2025,17:32:45,988.70,25.25,25.69,25.87,0.00
03/09/2025,17:32:46,989.10,25.25,25.56,25.75,0.00
03/09/2025,17:32:47,988.70,25.12,25.50,25.75,0.00
03/09/2025,17:32:48,988.90,25.12,25.44,25.62,0.00
03/09/2025,17:32:49,988.70,25.00,25.37,25.56,0.00
03/09/2025,17:32:50,988.60,24.94,25.31,25.50,0.00
03/09/2025,17:32:51,988.80,24.87,25.25,25.44,0.00
03/09/2025,17:32:52,988.90,24.81,25.19,25.37,0.00
03/09/2025,17:32:53,988.80,24.75,25.12,25.31,0.00
03/09/2025,17:32:54,988.60,24.69,25.06,25.25,0.00
03/09/2025,17:32:55,988.80,24.62,25.00,25.19,0.00
03/09/2025,17:32:56,988.80,24.56,24.94,25.12,0.00
03/09/2025,17:32:57,988.70,24.50,24.87,25.12,0.00
03/09/2025,17:32:58,988.80,24.44,24.81,25.00,0.00
03/09/2025,17:32:59,988.80,24.37,24.75,25.00,0.00
03/09/2025,17:33:00,988.90,24.31,24.69,24.87,0.00
03/09/2025,17:33:01,988.70,24.25,24.62,24.81,0.00
03/09/2025,17:33:02,988.70,24.19,24.56,24.81,0.00
03/09/2025,17:33:03,988.90,24.12,24.56,24.75,0.00
03/09/2025,17:33:04,988.80,24.06,24.50,24.69,0.00
03/09/2025,17:33:05,988.70,24.06,24.44,24.62,0.00
03/09/2025,17:33:05,988.80,24.00,24.37,24.56,0.00
03/09/2025,17:33:06,988.90,23.94,24.37,24.50,0.00
03/09/2025,17:33:07,988.70,23.87,24.25,24.50,0.00
03/09/2025,17:33:08,988.80,23.87,24.25,24.37,0.00
03/09/2025,17:33:09,988.50,23.81,24.19,24.31,0.00
03/09/2025,17:33:10,988.60,23.75,24.19,24.25,0.00
03/09/2025,17:33:11,988.60,23.69,24.12,24.25,0.00
03/09/2025,17:33:12,988.70,23.62,24.06,24.19,0.00
03/09/2025,17:33:13,988.70,23.62,24.00,24.12,0.00
03/09/2025,17:33:14,988.90,23.56,24.00,24.06,0.00
03/09/2025,17:33:15,988.70,23.50,23.94,24.06,0.00
03/09/2025,17:33:16,988.80,23.44,23.87,24.00,0.00
03/09/2025,17:33:17,988.60,23.44,23.87,23.94,0.00
03/09/2025,17:33:18,988.80,23.37,23.81,23.87,0.00
03/09/2025,17:33:19,988.90,23.31,23.75,23.81,0.00
03/09/2025,17:33:20,988.70,23.31,23.69,23.81,0.00
03/09/2025,17:33:21,988.80,23.25,23.69,23.75,0.00
