Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
03/30/2025,11:32:50,1592.90,7.50,7.69,7.37,32480
03/30/2025,11:32:51,1689.30,7.44,7.69,7.37,32680
03/30/2025,11:32:52,1766.30,7.37,7.62,7.31,32960
03/30/2025,11:32:53,1863.80,7.31,7.56,7.25,33140
03/30/2025,11:32:54,1941.50,7.31,7.50,7.25,33430
03/30/2025,11:32:55,2041.80,7.31,7.50,7.25,33510
03/30/2025,11:32:56,2132.30,7.25,7.50,7.19,33580
03/30/2025,11:32:57,2210.90,7.25,7.50,7.19,33650
03/30/2025,11:32:58,2307.30,7.25,7.50,7.19,33650
03/30/2025,11:32:59,2397.20,7.19,7.44,7.19,33650
03/30/2025,11:33:00,2477.70,7.19,7.44,7.19,33700
03/30/2025,11:33:01,2574.60,7.19,7.44,7.19,33860
03/30/2025,11:33:02,2665.50,7.19,7.44,7.19,33950
03/30/2025,11:33:03,2751.90,7.19,7.44,7.19,33980
03/30/2025,11:33:04,2849.50,7.19,7.44,7.19,33980
03/30/2025,11:33:05,2927.50,7.19,7.44,7.19,34070
03/30/2025,11:33:06,3019.60,7.25,7.44,7.19,34090
03/30/2025,11:33:07,3110.10,7.19,7.44,7.19,34090
03/30/2025,11:33:08,3162.60,7.19,7.44,7.19,34140
03/30/2025,11:33:09,3161.90,7.19,7.44,7.19,34150
03/30/2025,11:33:10,3153.60,7.19,7.50,7.19,34140
03/30/2025,11:33:11,3146.90,7.19,7.44,7.19,34160
03/30/2025,11:33:12,3128.00,7.19,7.44,7.19,34150
03/30/2025,11:33:13,3064.70,7.19,7.44,7.19,34150
03/30/2025,11:33:14,2975.40,7.19,7.44,7.19,34190
03/30/2025,11:33:15,2867.50,7.25,7.44,7.19,34160
03/30/2025,11:33:16,2773.70,7.25,7.44,7.19,34140
03/30/2025,11:33:17,2672.80,7.25,7.50,7.19,34120
03/30/2025,11:33:18,2579.90,7.19,7.44,7.19,34080
03/30/2025,11:33:19,2483.60,7.25,7.44,7.19,34050
03/30/2025,11:33:20,2395.70,7.25,7.44,7.19,33990
03/30/2025,11:33:21,2307.30,7.19,7.44,7.19,33850
03/30/2025,11:33:22,2232.40,7.19,7.44,7.19,33780
03/30/2025,11:33:23,2148.60,7.19,7.44,7.19,33720
03/30/2025,11:33:24,2072.20,7.19,7.44,7.19,33730
03/30/2025,11:33:25,2004.00,7.19,7.44,7.12,33710
03/30/2025,11:33:26,1933.40,7.19,7.44,7.12,33670
03/30/2025,11:33:27,1871.70,7.12,7.37,7.12,33610
03/30/2025,11:33:28,1808.70,7.12,7.37,7.12,33550
03/30/2025,11:33:29,1752.40,7.12,7.37,7.12,33460
03/30/2025,11:33:30,1700.40,7.12,7.37,7.06,33240
03/30/2025,11:33:31,1646.90,7.12,7.37,7.12,33110
03/30/2025,11:33:32,1594.60,7.12,7.31,7.06,33040
03/30/2025,11:33:33,1542.60,7.06,7.31,7.06,32960
03/30/2025,11:33:34,1489.20,7.06,7.31,7.06,32860
03/30/2025,11:33:35,1435.20,7.06,7.31,7.06,32720
03/30/2025,11:33:36,1381.60,7.06,7.31,7.06,32410
03/30/2025,11:33:37,1328.40,7.06,7.31,7.06,32010
03/30/2025,11:33:38,1278.30,7.06,7.31,7.00,31710
03/30/2025,11:33:39,1239.00,7.06,7.31,7.06,31290
03/30/2025,11:33:40,1209.30,7.06,7.31,7.00,31100
03/30/2025,11:33:41,1159.40,7.06,7.31,7.06,31020
03/30/2025,11:33:42,1131.10,7.00,7.31,7.00,30950
03/30/2025,11:33:43,1086.70,7.06,7.31,7.00,30930
03/30/2025,11:33:44,1077.70,7.06,7.31,7.00,30930
03/30/2025,11:33:45,1047.60,7.06,7.31,7.06,30920
03/30/2025,11:33:46,1033.10,7.06,7.31,7.06,30930
03/30/2025,11:33:47,1042.80,7.06,7.31,7.06,30910
03/30/2025,11:33:48,1050.60,7.06,7.31,7.06,30920
03/30/2025,11:33:49,1106.40,7.06,7.31,7.00,30920
03/30/2025,11:33:50,1157.30,7.06,7.31,7.06,30930
03/30/2025,11:33:51,1223.00,7.06,7.31,7.06,30950
03/30/2025,11:33:52,1285.90,7.06,7.25,7.06,31070
03/30/2025,11:33:53,1343.40,7.06,7.31,7.00,31290
03/30/2025,11:33:54,1404.30,7.06,7.31,7.06,31770
03/30/2025,11:33:55,1464.00,7.06,7.31,7.00,32210
03/30/2025,11:33:56,1522.00,7.06,7.31,7.00,32470
03/30/2025,11:33:57,1584.80,7.06,7.25,7.00,32780
03/30/2025,11:33:58,1639.40,7.06,7.25,7.00,32920
03/30/2025,11:33:59,1693.80,7.06,7.25,7.00,32980
03/30/2025,11:33:59,1751.30,7.00,7.25,7.06,33030
03/30/2025,11:34:00,1802.30,7.00,7.25,7.00,33180
03/30/2025,11:34:01,1854.50,7.00,7.31,7.00,33360
03/30/2025,11:34:02,1903.20,7.00,7.25,7.00,33510
03/30/2025,11:34:03,1951.10,7.00,7.25,7.00,33550
03/30/2025,11:34:04,2003.60,7.00,7.25,7.06,33570
03/30/2025,11:34:05,2054.70,7.00,7.31,7.00,33650
03/30/2025,11:34:06,2098.60,7.06,7.31,7.00,33660
03/30/2025,11:34:07,2159.80,7.06,7.31,7.00,33700
03/30/2025,11:34:08,2203.60,7.06,7.25,7.06,33690
03/30/2025,11:34:09,2251.40,7.06,7.31,7.00,33710
03/30/2025,11:34:10,2302.90,7.06,7.31,7.06,33710
03/30/2025,11:34:11,2345.60,7.06,7.31,7.06,33720
03/30/2025,11:34:12,2371.00,7.06,7.31,7.06,33750
03/30/2025,11:34:13,2422.00,7.06,7.31,7.06,33750
03/30/2025,11:34:14,2472.10,7.06,7.31,7.06,33760
03/30/2025,11:34:15,2516.50,7.06,7.31,7.06,33800
03/30/2025,11:34:16,2565.70,7.06,7.31,7.06,33860
03/30/2025,11:34:17,2621.00,7.06,7.31,7.06,34010
03/30/2025,11:34:18,2667.10,7.12,7.31,7.06,34040
03/30/2025,11:34:19,2704.10,7.12,7.37,7.06,34180
03/30/2025,11:34:20,2757.00,7.12,7.37,7.12,34490
03/30/2025,11:34:21,2812.60,7.12,7.37,7.12,34570
03/30/2025,11:34:22,2851.80,7.12,7.37,7.12,34640
03/30/2025,11:34:23,2893.90,7.12,7.37,7.12,34670
03/30/2025,11:34:24,2954.90,7.12,7.37,7.12,34680
03/30/2025,11:34:25,2995.80,7.12,7.37,7.12,34700
03/30/2025,11:34:26,3035.10,7.12,7.37,7.19,34730
03/30/2025,11:34:27,3102.10,7.19,7.37,7.12,34750
03/30/2025,11:34:28,3134.50,7.12,7.37,7.12,34760
03/30/2025,11:34:29,3131.00,7.19,7.44,7.12,34790
03/30/2025,11:34:30,3074.80,7.12,7.44,7.19,34790
03/30/2025,11:34:31,3010.90,7.19,7.44,7.19,34780
03/30/2025,11:34:32,2948.10,7.19,7.44,7.19,34780
03/30/2025,11:34:33,2929.10,7.12,7.44,7.12,34750
03/30/2025,11:34:34,2843.10,7.19,7.37,7.19,34750
03/30/2025,11:34:35,2803.80,7.19,7.44,7.19,34700
03/30/2025,11:34:36,2763.20,7.19,7.44,7.19,34720
03/30/2025,11:34:37,2673.10,7.19,7.44,7.19,34720
03/30/2025,11:34:38,2629.50,7.19,7.44,7.19,34700
03/30/2025,11:34:39,2587.90,7.19,7.44,7.19,34700
03/30/2025,11:34:40,2519.20,7.19,7.44,7.19,34690
03/30/2025,11:34:41,2496.00,7.19,7.44,7.12,34620
03/30/2025,11:34:42,2428.50,7.19,7.44,7.19,34550
03/30/2025,11:34:43,2383.60,7.19,7.44,7.19,34430
03/30/2025,11:34:44,2349.30,7.19,7.37,7.19,34370
03/30/2025,11:34:45,2280.40,7.19,7.37,7.12,34360
03/30/2025,11:34:46,2246.30,7.19,7.37,7.12,34330
03/30/2025,11:34:47,2193.20,7.12,7.37,7.12,34310
03/30/2025,11:34:48,2148.00,7.12,7.37,7.12,34280
03/30/2025,11:34:49,2113.60,7.12,7.37,7.12,34300
03/30/2025,11:34:50,2050.00,7.12,7.37,7.12,34280
03/30/2025,11:34:51,2010.50,7.12,7.37,7.12,34250
03/30/2025,11:34:52,1981.70,7.12,7.31,7.12,34250
03/30/2025,11:34:53,1925.60,7.12,7.37,7.06,34250
03/30/2025,11:34:54,1882.60,7.06,7.31,7.06,34210
03/30/2025,11:34:55,1864.50,7.12,7.31,7.06,34160
03/30/2025,11:34:56,1808.90,7.06,7.31,7.06,34090
03/30/2025,11:34:57,1782.30,7.06,7.31,7.06,33980
03/30/2025,11:34:58,1746.70,7.06,7.31,7.06,33840
03/30/2025,11:34:59,1704.30,7.06,7.31,7.00,33680
03/30/2025,11:35:00,1683.40,7.06,7.25,7.06,33610
03/30/2025,11:35:01,1643.90,7.06,7.31,7.00,33590
03/30/2025,11:35:02,1614.50,7.06,7.25,7.00,33560
03/30/2025,11:35:03,1594.00,7.06,7.25,7.00,33570
03/30/2025,11:35:04,1552.00,7.00,7.25,7.00,33530
03/30/2025,11:35:05,1530.80,7.06,7.25,7.00,33480
03/30/2025,11:35:06,1518.50,7.06,7.25,7.00,33440
03/30/2025,11:35:07,1480.10,7.00,7.25,7.00,33420
03/30/2025,11:35:08,1465.40,7.00,7.25,7.00,33320
03/30/2025,11:35:09,1440.80,7.00,7.25,7.00,33240
03/30/2025,11:35:10,1412.20,7.00,7.25,7.00,33180
03/30/2025,11:35:11,1398.40,7.00,7.25,7.00,33030
03/30/2025,11:35:12,1360.90,7.00,7.25,7.00,32950
03/30/2025,11:35:13,1356.00,7.00,7.25,7.00,32730
03/30/2025,11:35:14,1343.60,7.00,7.25,7.00,32560
03/30/2025,11:35:15,1307.50,7.06,7.25,7.00,32440
03/30/2025,11:35:16,1287.40,7.00,7.25,7.00,32100
03/30/2025,11:35:17,1284.60,7.06,7.25,7.00,31770
03/30/2025,11:35:18,1227.60,7.00,7.25,7.00,31690
03/30/2025,11:35:19,1219.00,7.00,7.25,7.00,31530
03/30/2025,11:35:20,1192.70,7.00,7.25,7.00,31470
03/30/2025,11:35:21,1151.20,7.00,7.25,7.00,31380
03/30/2025,11:35:22,1134.90,7.00,7.25,7.00,31310
03/30/2025,11:35:23,1096.70,7.00,7.25,7.00,31290
03/30/2025,11:35:24,1075.70,7.00,7.25,7.00,31330
03/30/2025,11:35:25,1041.20,7.00,7.25,7.00,31360
03/30/2025,11:35:26,1013.30,7.00,7.25,7.00,31380
03/30/2025,11:35:27,1017.00,7.00,7.25,7.00,31380
03/30/2025,11:35:28,1008.20,7.00,7.25,7.00,31380
03/30/2025,11:35:29,1036.00,7.00,7.25,7.00,31390
03/30/2025,11:35:30,1083.80,7.00,7.25,7.00,31400
03/30/2025,11:35:31,1119.70,7.06,7.25,7.00,31420
03/30/2025,11:35:32,1111.30,7.06,7.25,7.06,31440
03/30/2025,11:35:33,1178.90,7.00,7.25,7.00,31450
03/30/2025,11:35:34,1179.80,7.06,7.25,7.06,31530
03/30/2025,11:35:35,1201.30,7.06,7.25,7.00,31580
03/30/2025,11:35:36,1243.40,7.06,7.25,7.00,31590
03/30/2025,11:35:36,1271.70,7.00,7.25,7.00,31690
03/30/2025,11:35:37,1276.10,7.06,7.25,7.00,31740
03/30/2025,11:35:38,1330.30,7.00,7.25,7.00,31990
03/30/2025,11:35:39,1338.80,7.00,7.25,7.00,32450
03/30/2025,11:35:40,1354.10,7.00,7.25,7.00,32620
03/30/2025,11:35:41,1395.00,7.00,7.25,7.00,32730
03/30/2025,11:35:42,1407.50,7.00,7.25,7.00,33110
03/30/2025,11:35:43,1449.70,7.00,7.25,7.00,33120
03/30/2025,11:35:44,1486.20,7.00,7.25,7.00,33260
03/30/2025,11:35:45,1480.00,7.00,7.25,7.06,33330
03/30/2025,11:35:46,1536.60,7.00,7.25,7.00,33370
03/30/2025,11:35:47,1551.90,7.00,7.25,7.00,33440
03/30/2025,11:35:48,1586.40,7.00,7.25,7.00,33450
03/30/2025,11:35:49,1616.40,7.00,7.25,7.00,33480
03/30/2025,11:35:50,1622.20,7.00,7.25,7.00,33510
03/30/2025,11:35:51,1660.00,7.06,7.25,7.00,33510
03/30/2025,11:35:52,1684.80,7.00,7.25,7.00,33550
03/30/2025,11:35:53,1678.50,7.00,7.25,7.00,33560
03/30/2025,11:35:54,1725.30,7.00,7.25,7.00,33570
03/30/2025,11:35:55,1731.80,7.00,7.25,7.00,33600
03/30/2025,11:35:56,1756.90,7.00,7.19,7.00,33590
03/30/2025,11:35:57,1785.40,7.00,7.25,7.00,33710
03/30/2025,11:35:58,1796.40,7.00,7.25,7.00,33780
03/30/2025,11:35:59,1835.00,7.00,7.25,7.00,33800
03/30/2025,11:36:00,1850.10,7.00,7.25,7.00,34050
03/30/2025,11:36:01,1857.50,7.00,7.19,7.00,34070
03/30/2025,11:36:02,1898.70,7.00,7.19,7.00,34080
03/30/2025,11:36:03,1924.30,7.00,7.25,7.00,34110
03/30/2025,11:36:04,1945.30,7.00,7.25,7.00,34190
03/30/2025,11:36:05,1997.50,7.00,7.25,7.00,34180
03/30/2025,11:36:06,2009.70,7.00,7.25,7.00,34190
03/30/2025,11:36:07,2040.90,7.00,7.25,7.00,34210
03/30/2025,11:36:08,2072.20,7.00,7.25,7.00,34220
03/30/2025,11:36:09,2077.10,7.00,7.25,7.00,34230
03/30/2025,11:36:10,2100.10,7.06,7.25,7.00,34230
03/30/2025,11:36:11,2126.10,7.00,7.25,7.00,34250
03/30/2025,11:36:12,2130.90,7.00,7.25,7.06,34250
03/30/2025,11:36:13,2180.90,7.06,7.25,7.00,34220
03/30/2025,11:36:14,2202.70,7.06,7.31,7.06,34240
03/30/2025,11:36:15,2205.90,7.06,7.25,7.06,34260
03/30/2025,11:36:16,2260.40,7.06,7.25,7.06,34260
03/30/2025,11:36:17,2274.30,7.06,7.25,7.06,34270
03/30/2025,11:36:18,2281.00,7.06,7.31,7.06,34250
03/30/2025,11:36:19,2336.60,7.06,7.25,7.06,34260
03/30/2025,11:36:20,2341.70,7.06,7.25,7.06,34300
03/30/2025,11:36:21,2348.40,7.06,7.25,7.06,34280
03/30/2025,11:36:22,2393.50,7.06,7.31,7.06,34310
03/30/2025,11:36:23,2400.50,7.06,7.31,7.06,34320
03/30/2025,11:36:24,2417.30,7.06,7.31,7.06,34390
03/30/2025,11:36:25,2450.60,7.06,7.25,7.06,34460
03/30/2025,11:36:26,2457.80,7.06,7.31,7.06,34520
03/30/2025,11:36:27,2475.70,7.06,7.31,7.06,34510
03/30/2025,11:36:28,2513.00,7.12,7.31,7.06,34580
03/30/2025,11:36:29,2509.60,7.06,7.31,7.06,34640
03/30/2025,11:36:30,2550.90,7.12,7.31,7.06,34650
03/30/2025,11:36:31,2562.90,7.12,7.31,7.06,34710
03/30/2025,11:36:32,2565.90,7.12,7.31,7.12,34720
03/30/2025,11:36:33,2600.50,7.12,7.37,7.12,34690
03/30/2025,11:36:34,2621.30,7.12,7.37,7.12,34750
03/30/2025,11:36:35,2624.00,7.12,7.37,7.12,34730
03/30/2025,11:36:36,2674.00,7.12,7.37,7.12,34750
03/30/2025,11:36:37,2678.70,7.12,7.37,7.12,34750
03/30/2025,11:36:38,2672.60,7.19,7.37,7.12,34730
03/30/2025,11:36:39,2720.70,7.12,7.37,7.12,34760
03/30/2025,11:36:40,2717.00,7.12,7.37,7.12,34760
03/30/2025,11:36:41,2720.10,7.12,7.37,7.12,34750
03/30/2025,11:36:42,2758.50,7.19,7.37,7.12,34760
03/30/2025,11:36:43,2779.70,7.19,7.37,7.19,34770
03/30/2025,11:36:44,2773.00,7.19,7.37,7.12,34760
03/30/2025,11:36:45,2810.80,7.12,7.37,7.12,34760
03/30/2025,11:36:46,2807.20,7.19,7.37,7.12,34760
03/30/2025,11:36:47,2801.10,7.19,7.37,7.12,34790
03/30/2025,11:36:48,2834.10,7.12,7.37,7.12,34780
03/30/2025,11:36:49,2836.70,7.19,7.44,7.12,34780
03/30/2025,11:36:50,2837.20,7.19,7.37,7.12,34770
03/30/2025,11:36:51,2866.60,7.19,7.44,7.19,34780
03/30/2025,11:36:52,2862.90,7.12,7.37,7.19,34780
03/30/2025,11:36:53,2864.70,7.19,7.37,7.19,34780
03/30/2025,11:36:54,2893.70,7.19,7.37,7.19,34780
03/30/2025,11:36:55,2891.60,7.19,7.37,7.12,34790
03/30/2025,11:36:56,2907.00,7.19,7.44,7.19,34800
03/30/2025,11:36:57,2896.10,7.19,7.44,7.19,34790
03/30/2025,11:36:58,2890.80,7.19,7.37,7.19,34790
03/30/2025,11:36:59,2837.40,7.12,7.44,7.19,34780
03/30/2025,11:37:00,2755.00,7.19,7.44,7.19,34780
03/30/2025,11:37:01,2735.80,7.19,7.37,7.19,34750
03/30/2025,11:37:02,2721.10,7.19,7.44,7.12,34740
03/30/2025,11:37:03,2656.90,7.19,7.44,7.19,34760
03/30/2025,11:37:04,2643.50,7.19,7.44,7.12,34730
03/30/2025,11:37:05,2584.30,7.19,7.37,7.19,34720
03/30/2025,11:37:06,2563.50,7.19,7.44,7.19,34620
03/30/2025,11:37:07,2564.70,7.12,7.37,7.19,34580
03/30/2025,11:37:08,2547.70,7.19,7.37,7.19,34540
03/30/2025,11:37:09,2496.20,7.19,7.37,7.19,34500
03/30/2025,11:37:10,2474.90,7.19,7.37,7.12,34380
03/30/2025,11:37:11,2426.70,7.12,7.37,7.12,34320
03/30/2025,11:37:12,2399.40,7.12,7.37,7.12,34260
03/30/2025,11:37:13,2355.50,7.12,7.37,7.12,34250
03/30/2025,11:37:13,2338.70,7.12,7.31,7.12,34240
03/30/2025,11:37:14,2293.80,7.12,7.31,7.12,34230
03/30/2025,11:37:15,2275.80,7.12,7.31,7.06,34230
03/30/2025,11:37:16,2228.90,7.12,7.31,7.12,34230
03/30/2025,11:37:17,2208.30,7.06,7.31,7.06,34240
03/30/2025,11:37:18,2169.50,7.06,7.31,7.06,34210
03/30/2025,11:37:19,2167.70,7.06,7.31,7.06,34210
03/30/2025,11:37:20,2132.00,7.06,7.31,7.06,34190
03/30/2025,11:37:21,2121.10,7.06,7.31,7.06,34190
03/30/2025,11:37:22,2112.60,7.06,7.31,7.06,34180
03/30/2025,11:37:23,2069.00,7.06,7.25,7.06,34190
03/30/2025,11:37:24,2045.10,7.06,7.31,7.06,34190
03/30/2025,11:37:25,2024.10,7.06,7.31,7.06,34170
03/30/2025,11:37:26,2013.70,7.06,7.31,7.06,34140
03/30/2025,11:37:27,1970.70,7.06,7.31,7.00,34120
03/30/2025,11:37:28,1971.30,7.06,7.31,7.00,34150
03/30/2025,11:37:29,1932.00,7.06,7.31,7.06,34130
03/30/2025,11:37:30,1912.50,7.06,7.31,7.00,34090
03/30/2025,11:37:31,1887.00,7.06,7.31,7.06,34060
03/30/2025,11:37:32,1863.00,7.00,7.25,7.00,34000
03/30/2025,11:37:33,1847.10,7.06,7.25,7.00,33890
03/30/2025,11:37:34,1820.60,7.06,7.25,7.06,33820
03/30/2025,11:37:35,1821.10,7.00,7.25,7.00,33790
03/30/2025,11:37:36,1787.00,7.00,7.25,7.00,33740
03/30/2025,11:37:37,1766.80,7.00,7.25,7.00,33710
03/30/2025,11:37:38,1748.90,7.00,7.25,7.00,33630
03/30/2025,11:37:39,1722.80,7.00,7.25,7.00,33640
03/30/2025,11:37:40,1720.90,7.00,7.25,7.00,33610
03/30/2025,11:37:41,1683.40,7.00,7.25,7.00,33580
03/30/2025,11:37:42,1678.00,7.00,7.19,7.00,33550
03/30/2025,11:37:43,1646.80,7.00,7.19,7.00,33550
03/30/2025,11:37:44,1650.10,7.00,7.19,6.94,33450
03/30/2025,11:37:45,1625.80,7.00,7.19,7.00,33450
03/30/2025,11:37:46,1611.30,7.00,7.25,6.94,33400
03/30/2025,11:37:47,1602.70,7.00,7.19,6.94,33380
03/30/2025,11:37:48,1585.30,7.00,7.19,7.00,33360
03/30/2025,11:37:49,1604.30,7.00,7.19,7.00,33370
03/30/2025,11:37:50,1576.90,7.00,7.19,7.00,33370
03/30/2025,11:37:51,1568.90,6.94,7.19,7.00,33340
03/30/2025,11:37:52,1554.70,7.00,7.25,7.00,33330
03/30/2025,11:37:53,1537.60,7.00,7.19,7.00,33330
03/30/2025,11:37:54,1546.20,7.00,7.25,7.00,33310
03/30/2025,11:37:55,1515.50,7.00,7.25,7.00,33310
03/30/2025,11:37:56,1523.00,7.00,7.25,7.00,33320
03/30/2025,11:37:57,1497.80,7.00,7.25,7.00,33310
03/30/2025,11:37:58,1500.20,7.00,7.25,7.00,33290
03/30/2025,11:37:59,1503.90,7.00,7.25,7.00,33260
03/30/2025,11:38:00,1469.80,7.00,7.25,7.00,33260
03/30/2025,11:38:01,1472.60,7.00,7.25,7.00,33260
03/30/2025,11:38:02,1448.60,7.00,7.25,7.00,33240
03/30/2025,11:38:03,1441.80,7.00,7.25,7.00,33240
03/30/2025,11:38:04,1442.90,7.00,7.25,7.00,33200
03/30/2025,11:38:05,1403.60,7.00,7.25,7.00,33190
03/30/2025,11:38:06,1412.70,7.00,7.25,7.00,33120
