Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
04/10/2025,15:54:51,1009.70,12.38,12.13,12.00,7.00
04/10/2025,15:54:52,1009.60,12.44,12.13,12.00,7.00
04/10/2025,15:54:53,1009.40,12.44,12.19,12.06,7.00
04/10/2025,15:54:54,1009.60,12.44,12.19,12.06,6.84
04/10/2025,15:54:55,1009.50,12.50,12.19,12.06,7.00
04/10/2025,15:54:56,1009.60,12.50,12.25,12.13,7.15
04/10/2025,15:54:57,1009.40,12.50,12.25,12.13,7.00
04/10/2025,15:54:58,1009.60,12.50,12.25,12.13,7.00
04/10/2025,15:54:59,1009.90,12.56,12.31,12.13,7.00
04/10/2025,15:55:00,1009.60,12.56,12.31,12.13,7.00
04/10/2025,15:55:01,1009.70,12.56,12.31,12.19,7.00
04/10/2025,15:55:02,1009.50,12.56,12.31,12.19,7.00
04/10/2025,15:55:03,1009.70,12.63,12.38,12.25,7.00
04/10/2025,15:55:04,1009.60,12.63,12.38,12.25,7.15
04/10/2025,15:55:05,1009.50,12.69,12.38,12.25,7.00
04/10/2025,15:55:06,1009.60,12.63,12.44,12.25,7.00
04/10/2025,15:55:07,1009.50,12.69,12.44,12.25,7.00
04/10/2025,15:55:08,1009.50,12.75,12.44,12.31,7.00
04/10/2025,15:55:09,1009.50,12.75,12.50,12.31,7.00
04/10/2025,15:55:10,1009.30,12.69,12.50,12.31,7.00
04/10/2025,15:55:11,1009.50,12.69,12.50,12.31,6.84
04/10/2025,15:55:12,1009.40,12.69,12.50,12.31,6.84
04/10/2025,15:55:13,1009.60,12.69,12.50,12.25,6.84
04/10/2025,15:55:14,1009.70,12.63,12.44,12.19,6.69
04/10/2025,15:55:15,1009.70,12.56,12.44,12.19,6.69
04/10/2025,15:55:16,1029.30,12.56,12.44,12.13,2536
04/10/2025,15:55:17,1027.20,12.50,12.25,11.94,25990
04/10/2025,15:55:18,1027.50,12.06,11.94,11.50,25440
04/10/2025,15:55:19,1028.20,11.50,11.44,10.94,25200
04/10/2025,15:55:20,1020.70,11.06,11.06,10.56,24780
04/10/2025,15:55:21,1024.20,10.63,10.75,10.19,24110
04/10/2025,15:55:22,1025.90,10.31,10.38,9.88,23980
04/10/2025,15:55:23,1029.30,10.00,10.13,9.63,23910
04/10/2025,15:55:24,1030.50,9.75,9.94,9.44,23890
04/10/2025,15:55:25,1030.80,9.56,9.75,9.25,23790
04/10/2025,15:55:26,1027.90,9.38,9.56,9.13,23850
04/10/2025,15:55:27,1030.90,9.19,9.44,9.00,23810
04/10/2025,15:55:28,1027.80,9.06,9.31,8.94,23800
04/10/2025,15:55:29,1033.40,9.00,9.25,8.81,23810
04/10/2025,15:55:30,1034.30,8.88,9.19,8.69,23800
04/10/2025,15:55:31,1028.70,8.81,9.06,8.69,23770
04/10/2025,15:55:32,1032.10,8.69,9.00,8.63,23800
04/10/2025,15:55:33,1028.90,8.69,8.94,8.56,23780
04/10/2025,15:55:34,1035.50,8.63,8.88,8.50,23770
04/10/2025,15:55:35,1034.20,8.56,8.88,8.50,23760
04/10/2025,15:55:36,1034.20,8.50,8.81,8.44,23770
04/10/2025,15:55:37,1031.90,8.44,8.75,8.44,23770
04/10/2025,15:55:38,1032.00,8.44,8.75,8.44,23770
04/10/2025,15:55:39,1034.70,8.44,8.75,8.38,23770
04/10/2025,15:55:40,1032.50,8.44,8.69,8.38,23770
04/10/2025,15:55:41,1034.20,8.38,8.69,8.31,23760
04/10/2025,15:55:42,1033.50,8.38,8.69,8.31,23770
04/10/2025,15:55:43,1032.80,8.31,8.69,8.31,23750
04/10/2025,15:55:44,1034.10,8.31,8.63,8.25,23750
04/10/2025,15:55:45,1034.90,8.31,8.63,8.25,23770
04/10/2025,15:55:46,1034.30,8.31,8.63,8.25,23770
04/10/2025,15:55:47,1045.90,8.25,8.56,8.25,23780
04/10/2025,15:55:48,1057.20,8.25,8.56,8.19,23810
04/10/2025,15:55:49,1070.60,8.25,8.56,8.19,23870
04/10/2025,15:55:50,1089.10,8.25,8.56,8.25,24080
04/10/2025,15:55:51,1103.20,8.25,8.56,8.19,24690
04/10/2025,15:55:52,1119.30,8.25,8.56,8.19,25060
04/10/2025,15:55:53,1137.20,8.25,8.56,8.25,25450
04/10/2025,15:55:54,1146.10,8.25,8.56,8.19,25780
04/10/2025,15:55:55,1170.40,8.25,8.56,8.19,25890
04/10/2025,15:55:56,1180.10,8.25,8.50,8.19,26000
04/10/2025,15:55:57,1201.60,8.25,8.50,8.19,26110
04/10/2025,15:55:58,1206.10,8.19,8.50,8.13,26230
04/10/2025,15:55:59,1234.90,8.19,8.50,8.19,26320
04/10/2025,15:56:00,1239.00,8.19,8.50,8.19,27560
04/10/2025,15:56:01,1256.10,8.19,8.44,8.19,27930
04/10/2025,15:56:02,1276.20,8.13,8.44,8.13,28420
04/10/2025,15:56:03,1294.80,8.13,8.44,8.13,28680
04/10/2025,15:56:04,1300.80,8.13,8.44,8.06,28880
04/10/2025,15:56:05,1326.90,8.13,8.38,8.06,28970
04/10/2025,15:56:06,1350.50,8.06,8.38,8.06,29390
04/10/2025,15:56:07,1347.20,8.06,8.38,8.00,29860
04/10/2025,15:56:08,1373.40,8.00,8.31,8.00,29920
04/10/2025,15:56:09,1376.80,8.00,8.31,7.94,30220
04/10/2025,15:56:10,1391.60,8.00,8.31,7.94,30360
04/10/2025,15:56:11,1413.90,8.00,8.25,7.94,30530
04/10/2025,15:56:12,1423.20,7.94,8.25,7.94,30590
04/10/2025,15:56:13,1438.30,7.94,8.25,7.87,30610
04/10/2025,15:56:14,1454.50,7.94,8.19,7.87,30610
04/10/2025,15:56:15,1481.50,7.87,8.19,7.87,30650
04/10/2025,15:56:16,1468.40,7.87,8.19,7.81,30700
04/10/2025,15:56:17,1480.60,7.87,8.19,7.87,30710
04/10/2025,15:56:18,1498.10,7.87,8.13,7.81,30800
04/10/2025,15:56:19,1511.90,7.87,8.13,7.81,31010
04/10/2025,15:56:20,1521.90,7.81,8.13,7.81,31070
04/10/2025,15:56:21,1539.90,7.81,8.13,7.81,31120
04/10/2025,15:56:22,1559.70,7.81,8.13,7.75,31210
04/10/2025,15:56:23,1561.40,7.75,8.13,7.75,31240
04/10/2025,15:56:24,1588.70,7.75,8.06,7.75,31260
04/10/2025,15:56:25,1598.40,7.81,8.06,7.75,31270
04/10/2025,15:56:26,1612.00,7.75,8.06,7.75,31280
04/10/2025,15:56:27,1631.30,7.81,8.06,7.75,31440
04/10/2025,15:56:28,1661.00,7.81,8.06,7.75,31690
04/10/2025,15:56:28,1654.50,7.81,8.06,7.75,31890
04/10/2025,15:56:29,1682.30,7.75,8.06,7.75,31910
04/10/2025,15:56:30,1696.50,7.75,8.06,7.75,31920
04/10/2025,15:56:31,1714.90,7.75,8.06,7.75,31960
04/10/2025,15:56:32,1724.70,7.75,8.06,7.69,32010
04/10/2025,15:56:33,1745.60,7.75,8.06,7.75,32020
04/10/2025,15:56:34,1765.50,7.75,8.06,7.75,32060
04/10/2025,15:56:35,1785.90,7.75,8.06,7.69,32070
04/10/2025,15:56:36,1793.80,7.75,8.06,7.69,32140
04/10/2025,15:56:37,1818.50,7.69,8.00,7.69,32200
04/10/2025,15:56:38,1834.00,7.69,8.06,7.69,32250
04/10/2025,15:56:39,1852.80,7.69,8.00,7.69,32250
04/10/2025,15:56:40,1865.40,7.69,8.00,7.69,32270
04/10/2025,15:56:41,1894.30,7.69,8.00,7.69,32270
04/10/2025,15:56:42,1897.60,7.69,8.00,7.62,32300
04/10/2025,15:56:43,1917.70,7.69,7.94,7.62,32320
04/10/2025,15:56:44,1938.90,7.69,7.94,7.62,32380
04/10/2025,15:56:45,1947.70,7.69,7.94,7.62,32490
04/10/2025,15:56:46,1967.00,7.69,7.94,7.62,32480
04/10/2025,15:56:47,1987.80,7.69,7.94,7.62,32510
04/10/2025,15:56:48,2005.60,7.69,8.00,7.69,32560
04/10/2025,15:56:49,2019.60,7.69,7.94,7.62,32560
04/10/2025,15:56:50,2040.60,7.69,8.00,7.62,32570
04/10/2025,15:56:51,2054.90,7.69,8.00,7.69,32570
04/10/2025,15:56:52,2067.00,7.69,8.00,7.62,32590
04/10/2025,15:56:53,2077.80,7.69,7.94,7.69,32590
04/10/2025,15:56:54,2068.90,7.69,8.00,7.69,32590
04/10/2025,15:56:55,2100.20,7.69,8.00,7.62,32590
04/10/2025,15:56:56,2108.40,7.69,8.00,7.69,32600
04/10/2025,15:56:57,2125.20,7.69,8.00,7.69,32590
04/10/2025,15:56:58,2147.90,7.69,8.00,7.69,32610
04/10/2025,15:56:59,2173.40,7.69,8.00,7.69,32610
04/10/2025,15:57:00,2171.60,7.75,8.00,7.69,32570
04/10/2025,15:57:01,2201.10,7.69,7.94,7.69,32560
04/10/2025,15:57:02,2232.40,7.69,8.00,7.69,32540
04/10/2025,15:57:03,2251.10,7.69,8.00,7.62,32520
04/10/2025,15:57:04,2259.40,7.69,7.94,7.62,32630
04/10/2025,15:57:05,2282.50,7.69,7.94,7.62,32670
04/10/2025,15:57:06,2297.50,7.62,7.94,7.62,32760
04/10/2025,15:57:07,2310.00,7.62,7.94,7.62,32760
04/10/2025,15:57:08,2338.80,7.62,7.94,7.62,32820
04/10/2025,15:57:09,2358.50,7.62,7.94,7.62,32860
04/10/2025,15:57:10,2379.40,7.69,7.94,7.62,32850
04/10/2025,15:57:11,2402.00,7.69,7.94,7.62,32880
04/10/2025,15:57:12,2435.00,7.69,7.94,7.62,32890
04/10/2025,15:57:13,2452.30,7.69,7.94,7.62,32900
04/10/2025,15:57:14,2470.00,7.69,7.94,7.62,32940
04/10/2025,15:57:15,2507.10,7.69,7.94,7.62,33020
04/10/2025,15:57:16,2536.40,7.69,7.94,7.69,33080
04/10/2025,15:57:17,2549.00,7.69,7.94,7.62,33150
04/10/2025,15:57:18,2574.60,7.69,8.00,7.69,33160
04/10/2025,15:57:19,2614.40,7.69,8.00,7.69,33210
04/10/2025,15:57:20,2621.00,7.69,7.94,7.69,33270
04/10/2025,15:57:21,2644.10,7.69,8.00,7.69,33350
04/10/2025,15:57:22,2656.10,7.75,8.00,7.75,33390
04/10/2025,15:57:23,2682.40,7.75,8.00,7.75,33440
04/10/2025,15:57:24,2702.00,7.81,8.06,7.75,33490
04/10/2025,15:57:25,2719.30,7.81,8.06,7.75,33570
04/10/2025,15:57:26,2736.40,7.81,8.06,7.75,33630
04/10/2025,15:57:27,2760.60,7.81,8.06,7.81,33650
04/10/2025,15:57:28,2773.60,7.81,8.13,7.81,33690
04/10/2025,15:57:29,2791.80,7.87,8.13,7.87,33710
04/10/2025,15:57:30,2815.30,7.87,8.13,7.87,33760
04/10/2025,15:57:31,2836.10,7.94,8.19,7.87,33820
04/10/2025,15:57:32,2851.80,7.87,8.19,7.94,33870
04/10/2025,15:57:33,2872.30,7.94,8.19,7.87,33930
04/10/2025,15:57:34,2897.00,7.94,8.19,7.94,33940
04/10/2025,15:57:35,2892.80,8.00,8.25,7.94,33970
04/10/2025,15:57:36,2921.60,8.00,8.25,7.94,34000
04/10/2025,15:57:37,2943.50,8.00,8.25,8.00,34060
04/10/2025,15:57:38,2952.90,8.00,8.25,8.00,34060
04/10/2025,15:57:39,2973.00,8.00,8.31,8.00,34080
04/10/2025,15:57:40,2995.20,8.06,8.31,8.00,34080
04/10/2025,15:57:41,3010.20,8.06,8.38,8.00,34130
04/10/2025,15:57:42,3032.20,8.06,8.38,8.06,34190
04/10/2025,15:57:43,3050.00,8.06,8.38,8.06,34220
04/10/2025,15:57:44,3063.00,8.13,8.38,8.06,34270
04/10/2025,15:57:45,3085.90,8.13,8.38,8.06,34270
04/10/2025,15:57:46,3103.40,8.13,8.38,8.13,34290
04/10/2025,15:57:47,3122.40,8.13,8.38,8.13,34320
04/10/2025,15:57:48,3121.70,8.19,8.44,8.13,34350
04/10/2025,15:57:49,3139.60,8.19,8.44,8.13,34340
04/10/2025,15:57:50,3158.00,8.19,8.44,8.19,34360
04/10/2025,15:57:51,3181.80,8.19,8.44,8.19,34360
04/10/2025,15:57:52,3183.30,8.19,8.50,8.19,34400
04/10/2025,15:57:53,3207.20,8.19,8.50,8.19,34420
04/10/2025,15:57:54,3214.50,8.25,8.50,8.19,34450
04/10/2025,15:57:55,3213.80,8.25,8.50,8.19,34450
04/10/2025,15:57:56,3212.20,8.25,8.50,8.25,34460
04/10/2025,15:57:57,3220.50,8.25,8.50,8.25,34450
04/10/2025,15:57:58,3238.70,8.25,8.50,8.25,34480
04/10/2025,15:57:59,3263.40,8.31,8.50,8.25,34490
04/10/2025,15:58:00,3283.10,8.31,8.56,8.25,34530
04/10/2025,15:58:01,3303.60,8.31,8.56,8.31,34590
04/10/2025,15:58:02,3330.70,8.31,8.56,8.25,34610
04/10/2025,15:58:03,3349.20,8.31,8.56,8.31,34620
04/10/2025,15:58:04,3362.50,8.31,8.63,8.31,34670
04/10/2025,15:58:05,3389.60,8.38,8.63,8.31,34770
04/10/2025,15:58:06,3400.70,8.38,8.63,8.31,34830
04/10/2025,15:58:07,3422.00,8.38,8.63,8.38,34870
04/10/2025,15:58:08,3450.40,8.44,8.69,8.38,34850
04/10/2025,15:58:09,3455.60,8.38,8.69,8.44,34880
04/10/2025,15:58:09,3471.30,8.44,8.69,8.44,34860
04/10/2025,15:58:10,3493.70,8.44,8.69,8.44,34870
04/10/2025,15:58:11,3500.20,8.50,8.75,8.44,34870
04/10/2025,15:58:12,3517.70,8.50,8.75,8.44,34880
04/10/2025,15:58:13,3536.80,8.44,8.75,8.44,34990
04/10/2025,15:58:14,3547.00,8.50,8.75,8.44,34980
04/10/2025,15:58:15,3577.70,8.50,8.75,8.44,35000
04/10/2025,15:58:16,3600.60,8.56,8.75,8.50,35000
04/10/2025,15:58:17,3625.50,8.50,8.75,8.50,35000
04/10/2025,15:58:18,3650.50,8.56,8.81,8.50,35030
04/10/2025,15:58:19,3681.30,8.56,8.81,8.50,35040
04/10/2025,15:58:20,3690.60,8.56,8.81,8.56,35080
04/10/2025,15:58:21,3721.20,8.56,8.81,8.56,35050
04/10/2025,15:58:22,3731.30,8.56,8.81,8.56,35050
04/10/2025,15:58:23,3756.10,8.56,8.81,8.56,35050
04/10/2025,15:58:24,3782.40,8.63,8.81,8.56,35080
04/10/2025,15:58:25,3796.20,8.63,8.81,8.56,35130
04/10/2025,15:58:26,3816.90,8.63,8.88,8.56,35160
04/10/2025,15:58:27,3846.20,8.63,8.88,8.56,35220
04/10/2025,15:58:28,3844.60,8.63,8.88,8.56,35220
04/10/2025,15:58:29,3871.30,8.63,8.88,8.56,35240
04/10/2025,15:58:30,3906.00,8.63,8.88,8.63,35250
04/10/2025,15:58:31,3909.50,8.63,8.88,8.63,35260
04/10/2025,15:58:32,3890.40,8.69,8.94,8.63,35300
04/10/2025,15:58:33,3860.30,8.69,8.88,8.63,35280
04/10/2025,15:58:34,3830.90,8.63,8.88,8.63,35290
04/10/2025,15:58:35,3817.90,8.69,8.94,8.63,35290
04/10/2025,15:58:36,3820.30,8.63,8.94,8.63,35280
04/10/2025,15:58:37,3809.50,8.63,8.94,8.69,35270
04/10/2025,15:58:38,3797.00,8.69,8.94,8.63,35300
04/10/2025,15:58:39,3786.00,8.69,8.88,8.69,35270
04/10/2025,15:58:40,3779.00,8.69,8.94,8.63,35290
04/10/2025,15:58:41,3766.70,8.69,8.94,8.63,35260
04/10/2025,15:58:42,3752.90,8.69,8.94,8.63,35230
04/10/2025,15:58:43,3747.20,8.69,8.94,8.63,35220
04/10/2025,15:58:44,3745.60,8.69,8.94,8.69,35160
04/10/2025,15:58:45,3721.10,8.69,8.88,8.63,35160
04/10/2025,15:58:46,3717.30,8.69,8.94,8.63,35170
04/10/2025,15:58:47,3700.30,8.69,8.94,8.63,35150
04/10/2025,15:58:48,3687.00,8.63,8.94,8.63,35140
04/10/2025,15:58:49,3684.80,8.63,8.88,8.63,35140
04/10/2025,15:58:50,3662.30,8.63,8.88,8.63,35140
04/10/2025,15:58:51,3663.60,8.63,8.88,8.56,35160
04/10/2025,15:58:52,3638.50,8.63,8.88,8.63,35150
04/10/2025,15:58:53,3632.70,8.63,8.88,8.63,35170
04/10/2025,15:58:54,3618.10,8.63,8.88,8.56,35140
04/10/2025,15:58:55,3590.60,8.63,8.88,8.63,35150
04/10/2025,15:58:56,3589.90,8.63,8.88,8.63,35140
04/10/2025,15:58:57,3558.40,8.63,8.88,8.63,35130
04/10/2025,15:58:58,3561.80,8.63,8.88,8.63,35110
04/10/2025,15:58:59,3534.60,8.63,8.88,8.63,35100
04/10/2025,15:59:00,3535.50,8.63,8.88,8.63,35110
04/10/2025,15:59:01,3504.10,8.63,8.88,8.63,35120
04/10/2025,15:59:02,3505.90,8.63,8.88,8.63,35080
04/10/2025,15:59:03,3475.80,8.63,8.88,8.63,35070
04/10/2025,15:59:04,3470.40,8.63,8.88,8.56,35020
04/10/2025,15:59:05,3450.20,8.63,8.81,8.56,35030
04/10/2025,15:59:06,3441.40,8.63,8.81,8.56,34990
04/10/2025,15:59:07,3428.80,8.63,8.81,8.56,34980
04/10/2025,15:59:08,3420.10,8.63,8.81,8.56,34980
04/10/2025,15:59:09,3396.70,8.56,8.81,8.56,34980
04/10/2025,15:59:10,3377.40,8.56,8.81,8.50,34980
04/10/2025,15:59:11,3368.90,8.56,8.81,8.50,34960
04/10/2025,15:59:12,3346.50,8.56,8.81,8.56,34960
04/10/2025,15:59:13,3332.40,8.56,8.81,8.50,34960
04/10/2025,15:59:14,3309.10,8.56,8.81,8.50,34960
04/10/2025,15:59:15,3300.20,8.56,8.81,8.50,34960
04/10/2025,15:59:16,3290.30,8.56,8.81,8.50,34960
04/10/2025,15:59:17,3254.50,8.56,8.81,8.50,34920
04/10/2025,15:59:18,3249.50,8.56,8.81,8.50,34810
04/10/2025,15:59:19,3240.10,8.56,8.75,8.50,34780
04/10/2025,15:59:20,3233.50,8.50,8.81,8.50,34760
04/10/2025,15:59:21,3208.20,8.50,8.75,8.50,34750
04/10/2025,15:59:22,3193.50,8.50,8.75,8.50,34740
04/10/2025,15:59:23,3177.40,8.50,8.75,8.44,34740
04/10/2025,15:59:24,3177.50,8.50,8.75,8.44,34710
04/10/2025,15:59:25,3155.20,8.50,8.75,8.44,34670
04/10/2025,15:59:26,3149.40,8.44,8.75,8.44,34670
04/10/2025,15:59:27,3141.60,8.44,8.69,8.38,34620
04/10/2025,15:59:28,3130.90,8.44,8.69,8.44,34600
04/10/2025,15:59:29,3112.40,8.44,8.63,8.38,34570
04/10/2025,15:59:30,3098.30,8.44,8.69,8.38,34570
04/10/2025,15:59:31,3095.30,8.38,8.69,8.38,34530
04/10/2025,15:59:32,3082.30,8.44,8.63,8.38,34470
04/10/2025,15:59:33,3075.40,8.38,8.63,8.38,34470
04/10/2025,15:59:34,3052.70,8.38,8.63,8.31,34450
04/10/2025,15:59:35,3049.80,8.38,8.63,8.31,34440
04/10/2025,15:59:36,3037.30,8.38,8.63,8.31,34440
04/10/2025,15:59:37,3030.70,8.38,8.63,8.31,34430
04/10/2025,15:59:38,3016.90,8.31,8.56,8.31,34430
04/10/2025,15:59:39,3008.90,8.31,8.56,8.31,34410
04/10/2025,15:59:40,2992.60,8.31,8.56,8.31,34380
04/10/2025,15:59:41,2988.40,8.31,8.56,8.25,34370
04/10/2025,15:59:42,2965.50,8.31,8.56,8.25,34370
04/10/2025,15:59:43,2961.20,8.31,8.56,8.25,34360
04/10/2025,15:59:44,2942.10,8.31,8.56,8.25,34350
04/10/2025,15:59:45,2941.70,8.25,8.50,8.25,34280
04/10/2025,15:59:46,2919.90,8.25,8.50,8.25,34290
04/10/2025,15:59:47,2909.60,8.25,8.50,8.25,34300
04/10/2025,15:59:48,2896.30,8.25,8.50,8.19,34240
04/10/2025,15:59:49,2889.80,8.25,8.50,8.19,34260
04/10/2025,15:59:49,2884.80,8.25,8.50,8.19,34260
04/10/2025,15:59:50,2862.00,8.19,8.50,8.19,34230
04/10/2025,15:59:51,2862.80,8.19,8.44,8.13,34250
04/10/2025,15:59:52,2841.10,8.19,8.44,8.19,34220
04/10/2025,15:59:53,2840.80,8.19,8.44,8.19,34210
04/10/2025,15:59:54,2822.30,8.19,8.44,8.19,34150
04/10/2025,15:59:55,2812.60,8.19,8.44,8.13,34160
04/10/2025,15:59:56,2793.60,8.19,8.44,8.13,34140
04/10/2025,15:59:57,2793.20,8.19,8.44,8.13,34120
04/10/2025,15:59:58,2767.20,8.19,8.44,8.13,34080
04/10/2025,15:59:59,2761.60,8.13,8.38,8.13,34040
04/10/2025,16:00:00,2743.80,8.13,8.38,8.13,34010
04/10/2025,16:00:01,2748.30,8.13,8.38,8.06,33990
04/10/2025,16:00:02,2726.60,8.13,8.38,8.06,33950
04/10/2025,16:00:03,2715.80,8.13,8.38,8.06,33940
04/10/2025,16:00:04,2708.40,8.13,8.38,8.06,33930
04/10/2025,16:00:05,2699.50,8.06,8.31,8.06,33880
04/10/2025,16:00:06,2683.10,8.06,8.31,8.06,33880
04/10/2025,16:00:07,2682.10,8.06,8.31,8.06,33850
04/10/2025,16:00:08,2662.20,8.00,8.31,8.00,33820
04/10/2025,16:00:09,2661.00,8.06,8.31,8.00,33790
04/10/2025,16:00:10,2643.70,8.06,8.31,8.00,33780
04/10/2025,16:00:11,2648.50,8.00,8.25,7.94,33780
04/10/2025,16:00:12,2625.50,8.00,8.25,7.94,33750
04/10/2025,16:00:13,2632.70,8.00,8.25,7.94,33730
04/10/2025,16:00:14,2612.70,8.00,8.25,7.94,33730
04/10/2025,16:00:15,2605.20,7.94,8.25,7.94,33720
04/10/2025,16:00:16,2598.90,8.00,8.19,7.94,33700
04/10/2025,16:00:17,2592.20,7.94,8.19,7.94,33670
04/10/2025,16:00:18,2579.30,7.94,8.19,7.94,33690
04/10/2025,16:00:19,2573.50,7.94,8.19,7.87,33660
04/10/2025,16:00:20,2562.80,7.94,8.19,7.87,33630
04/10/2025,16:00:21,2558.70,7.94,8.19,7.87,33610
04/10/2025,16:00:22,2556.50,7.94,8.19,7.87,33580
04/10/2025,16:00:23,2537.70,7.94,8.13,7.87,33510
04/10/2025,16:00:24,2537.20,7.94,8.19,7.87,33480
04/10/2025,16:00:25,2524.10,7.87,8.19,7.87,33470
04/10/2025,16:00:26,2519.30,7.87,8.13,7.87,33460
04/10/2025,16:00:27,2503.80,7.87,8.13,7.81,33440
04/10/2025,16:00:28,2505.70,7.87,8.13,7.81,33440
04/10/2025,16:00:29,2493.50,7.87,8.13,7.81,33440
04/10/2025,16:00:30,2488.50,7.87,8.13,7.81,33430
04/10/2025,16:00:31,2474.50,7.81,8.13,7.81,33420
04/10/2025,16:00:32,2466.00,7.81,8.06,7.81,33410
04/10/2025,16:00:33,2452.40,7.81,8.06,7.75,33370
04/10/2025,16:00:34,2458.80,7.81,8.13,7.81,33300
04/10/2025,16:00:35,2436.50,7.81,8.06,7.75,33300
04/10/2025,16:00:36,2432.70,7.81,8.06,7.75,33260
04/10/2025,16:00:37,2425.10,7.81,8.06,7.75,33240
04/10/2025,16:00:38,2427.60,7.81,8.06,7.75,33240
04/10/2025,16:00:39,2407.10,7.75,8.06,7.75,33230
04/10/2025,16:00:40,2409.20,7.75,8.00,7.75,33190
04/10/2025,16:00:41,2400.50,7.75,8.00,7.69,33170
04/10/2025,16:00:42,2395.00,7.75,8.00,7.75,33130
04/10/2025,16:00:43,2396.80,7.75,8.00,7.69,33100
04/10/2025,16:00:44,2388.70,7.69,8.00,7.69,33060
04/10/2025,16:00:45,2381.40,7.69,8.00,7.69,33030
04/10/2025,16:00:46,2381.00,7.75,8.00,7.69,33010
04/10/2025,16:00:47,2360.20,7.69,7.94,7.69,33000
04/10/2025,16:00:48,2357.10,7.69,8.00,7.69,32960
04/10/2025,16:00:49,2342.40,7.69,7.94,7.69,32970
04/10/2025,16:00:50,2342.00,7.69,7.94,7.62,32960
04/10/2025,16:00:51,2326.20,7.69,7.94,7.62,32950
04/10/2025,16:00:52,2325.20,7.69,7.94,7.69,32940
04/10/2025,16:00:53,2322.00,7.69,7.94,7.62,32960
04/10/2025,16:00:54,2306.60,7.69,7.94,7.62,32940
04/10/2025,16:00:55,2289.70,7.69,7.94,7.62,32940
04/10/2025,16:00:56,2284.20,7.62,7.94,7.62,32940
04/10/2025,16:00:57,2286.30,7.69,7.94,7.62,32940
04/10/2025,16:00:58,2264.80,7.62,7.87,7.62,32930
04/10/2025,16:00:59,2263.80,7.62,7.94,7.62,32950
04/10/2025,16:01:00,2255.30,7.62,7.87,7.62,32920
04/10/2025,16:01:01,2248.40,7.62,7.87,7.56,32910
04/10/2025,16:01:02,2226.50,7.62,7.87,7.62,32870
04/10/2025,16:01:03,2215.50,7.62,7.87,7.62,32820
04/10/2025,16:01:04,2213.90,7.62,7.87,7.62,32770
04/10/2025,16:01:05,2196.00,7.62,7.87,7.56,32700
04/10/2025,16:01:06,2184.70,7.62,7.87,7.56,32660
04/10/2025,16:01:07,2172.10,7.56,7.87,7.56,32650
04/10/2025,16:01:08,2172.80,7.56,7.81,7.56,32610
04/10/2025,16:01:09,2156.40,7.62,7.81,7.56,32620
