Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
03/02/2025,17:41:56,999.20,20.62,20.69,26.87,0.00
03/02/2025,17:41:57,999.00,20.56,20.75,27.06,0.00
03/02/2025,17:41:58,999.20,20.56,20.69,27.31,0.00
03/02/2025,17:41:59,999.00,20.62,20.75,27.50,0.00
03/02/2025,17:42:00,999.00,20.62,20.69,27.69,0.00
03/02/2025,17:42:01,999.30,20.56,20.75,27.87,0.00
03/02/2025,17:42:02,999.10,20.62,20.75,28.06,0.00
03/02/2025,17:42:03,999.10,20.56,20.69,28.31,0.00
03/02/2025,17:42:04,999.00,20.56,20.75,28.50,0.00
03/02/2025,17:42:05,999.10,20.56,20.69,28.62,0.00
03/02/2025,17:42:06,999.10,20.56,20.75,29.00,0.00
03/02/2025,17:42:07,999.10,20.56,20.69,29.50,0.00
03/02/2025,17:42:08,999.10,20.56,20.75,29.87,0.00
03/02/2025,17:42:09,999.20,20.56,20.75,30.31,0.00
03/02/2025,17:42:10,999.10,20.56,20.75,30.62,0.00
03/02/2025,17:42:11,999.10,20.56,20.75,31.00,0.00
03/02/2025,17:42:12,999.00,20.56,20.75,31.19,0.00
03/02/2025,17:42:13,999.10,20.62,20.69,31.19,0.00
03/02/2025,17:42:14,999.10,20.56,20.69,30.94,0.00
03/02/2025,17:42:15,999.30,20.56,20.75,30.75,0.00
03/02/2025,17:42:16,999.30,20.56,20.69,30.44,0.00
03/02/2025,17:42:17,999.00,20.56,20.75,30.19,0.00
03/02/2025,17:42:18,999.10,20.56,20.69,29.94,0.00
03/02/2025,17:42:19,998.90,20.56,20.69,29.69,0.00
03/02/2025,17:42:20,999.20,20.56,20.75,29.50,0.00
03/02/2025,17:42:21,999.00,20.56,20.75,29.37,0.00
03/02/2025,17:42:22,999.00,20.56,20.75,29.25,0.00
03/02/2025,17:42:23,999.00,20.56,20.75,29.12,0.00
03/02/2025,17:42:24,999.00,20.56,20.69,29.06,0.00
03/02/2025,17:42:25,998.90,20.56,20.75,28.94,0.00
03/02/2025,17:42:26,999.10,20.56,20.75,28.81,0.00
03/02/2025,17:42:27,999.00,20.56,20.69,28.69,0.00
03/02/2025,17:42:28,998.80,20.56,20.69,28.62,0.00
03/02/2025,17:42:29,999.30,20.56,20.69,28.50,0.00
03/02/2025,17:42:30,999.10,20.62,20.69,28.44,0.00
03/02/2025,17:42:31,999.20,20.87,20.75,28.31,0.00
03/02/2025,17:42:32,999.40,21.31,20.69,28.19,0.00
03/02/2025,17:42:33,999.00,21.87,20.75,28.06,0.00
03/02/2025,17:42:34,999.10,22.44,20.69,28.00,0.00
03/02/2025,17:42:35,999.00,23.00,20.69,27.94,0.00
03/02/2025,17:42:35,999.10,23.56,20.69,27.87,0.00
03/02/2025,17:42:36,999.00,24.06,20.69,27.75,0.00
03/02/2025,17:42:37,999.00,24.50,20.69,27.69,0.00
03/02/2025,17:42:38,999.10,24.81,20.75,27.56,0.00
03/02/2025,17:42:39,999.10,25.06,21.12,27.50,0.00
03/02/2025,17:42:40,999.00,25.19,21.62,27.44,0.00
03/02/2025,17:42:41,999.20,25.31,22.19,27.31,0.00
03/02/2025,17:42:42,999.00,25.37,22.75,27.25,0.00
03/02/2025,17:42:43,999.20,25.44,23.31,27.19,0.00
03/02/2025,17:42:44,999.20,25.44,23.81,27.12,0.00
03/02/2025,17:42:45,998.90,25.44,24.25,27.06,0.00
03/02/2025,17:42:46,999.20,25.50,24.75,27.00,0.00
03/02/2025,17:42:47,999.00,25.44,25.06,26.94,0.00
03/02/2025,17:42:48,999.10,25.44,25.31,26.87,0.00
03/02/2025,17:42:49,999.20,25.44,25.50,26.81,0.00
03/02/2025,17:42:50,999.00,25.44,25.56,26.75,0.00
03/02/2025,17:42:51,999.00,25.37,25.69,26.69,0.00
03/02/2025,17:42:52,999.10,25.37,25.75,26.69,0.00
03/02/2025,17:42:53,999.00,25.37,25.75,26.56,0.00
03/02/2025,17:42:54,999.10,25.37,25.75,26.50,0.00
03/02/2025,17:42:55,999.20,25.31,25.75,26.50,0.00
03/02/2025,17:42:56,999.00,25.25,25.75,26.37,0.00
03/02/2025,17:42:57,999.20,25.25,25.69,26.31,0.00
03/02/2025,17:42:58,999.00,25.19,25.62,26.25,0.00
03/02/2025,17:42:59,999.20,25.19,25.56,26.25,0.00
03/02/2025,17:43:00,999.00,25.19,25.50,26.19,0.00
03/02/2025,17:43:01,999.10,25.12,25.50,26.12,0.00
03/02/2025,17:43:02,999.20,25.12,25.44,26.06,0.00
03/02/2025,17:43:03,998.80,25.06,25.37,26.06,0.00
03/02/2025,17:43:04,999.10,25.06,25.31,25.94,0.00
03/02/2025,17:43:05,999.10,25.06,25.25,25.94,0.00
03/02/2025,17:43:06,999.30,25.00,25.25,25.87,0.00
03/02/2025,17:43:07,999.20,25.00,25.19,25.81,0.00
03/02/2025,17:43:08,999.10,24.94,25.12,25.75,0.00
03/02/2025,17:43:09,999.10,24.94,25.06,25.75,0.00
03/02/2025,17:43:10,999.10,24.87,25.00,25.69,0.00
03/02/2025,17:43:11,999.10,24.87,25.00,25.69,0.00
03/02/2025,17:43:12,999.20,24.81,24.94,25.62,0.00
03/02/2025,17:43:13,999.10,24.81,24.87,25.56,0.00
03/02/2025,17:43:14,999.20,24.75,24.81,25.56,0.00
03/02/2025,17:43:15,999.10,24.75,24.81,25.50,0.00
03/02/2025,17:43:16,999.00,24.75,24.75,25.44,0.00
03/02/2025,17:43:17,999.00,24.75,24.69,25.37,0.00
03/02/2025,17:43:18,999.20,24.69,24.69,25.37,0.00
03/02/2025,17:43:19,999.20,24.69,24.62,25.31,0.00
03/02/2025,17:43:20,999.00,24.62,24.56,25.25,0.00
03/02/2025,17:43:21,999.40,24.62,24.50,25.25,0.00
03/02/2025,17:43:22,998.90,24.56,24.50,25.25,0.00
03/02/2025,17:43:23,999.10,24.56,24.50,25.19,0.00
03/02/2025,17:43:24,999.10,24.56,24.44,25.12,0.00
03/02/2025,17:43:25,999.10,24.56,24.37,25.12,0.00
03/02/2025,17:43:26,999.00,24.50,24.37,25.06,0.00
03/02/2025,17:43:27,999.00,24.50,24.31,25.06,0.00
03/02/2025,17:43:28,999.20,24.44,24.31,25.00,0.00
03/02/2025,17:43:29,998.80,24.44,24.25,24.94,0.00
03/02/2025,17:43:30,999.10,24.44,24.19,24.94,0.00
03/02/2025,17:43:31,999.00,24.37,24.19,24.87,0.00
03/02/2025,17:43:32,999.30,24.37,24.12,24.87,0.00
03/02/2025,17:43:33,999.10,24.37,24.12,24.81,0.00
03/02/2025,17:43:34,998.90,24.31,24.06,24.81,0.00
03/02/2025,17:43:35,999.00,24.31,24.06,24.75,0.00
03/02/2025,17:43:36,999.10,24.25,24.06,24.75,0.00
03/02/2025,17:43:37,998.80,24.25,24.00,24.69,0.00
03/02/2025,17:43:38,999.00,24.25,24.00,24.69,0.00
03/02/2025,17:43:39,999.00,24.25,23.94,24.62,0.00
03/02/2025,17:43:40,999.10,24.19,23.87,24.62,0.00
03/02/2025,17:43:41,999.10,24.19,23.87,24.56,0.00
03/02/2025,17:43:42,999.00,24.19,23.81,24.56,0.00
03/02/2025,17:43:43,999.10,24.12,23.81,24.50,0.00
03/02/2025,17:43:44,999.00,24.12,23.75,24.50,0.00
03/02/2025,17:43:45,999.00,24.06,23.75,24.44,0.00
03/02/2025,17:43:46,998.80,24.06,23.69,24.44,0.00
03/02/2025,17:43:47,999.10,24.06,23.69,24.37,0.00
03/02/2025,17:43:47,999.20,24.06,23.62,24.37,0.00
03/02/2025,17:43:48,999.00,24.00,23.62,24.37,0.00
03/02/2025,17:43:49,998.90,24.00,23.62,24.31,0.00
03/02/2025,17:43:50,999.10,24.00,23.62,24.31,0.00
03/02/2025,17:43:51,998.80,23.94,23.56,24.25,0.00
03/02/2025,17:43:52,999.10,23.94,23.56,24.25,0.00
03/02/2025,17:43:53,999.10,23.94,23.50,24.19,0.00
03/02/2025,17:43:54,998.70,23.87,23.44,24.19,0.00
03/02/2025,17:43:55,999.20,23.87,23.44,24.12,0.00
03/02/2025,17:43:56,999.30,23.87,23.44,24.12,0.00
03/02/2025,17:43:57,999.10,23.81,23.37,24.12,0.00
03/02/2025,17:43:58,999.00,23.81,23.37,24.06,0.00
03/02/2025,17:43:59,998.90,23.75,23.37,24.06,0.00
03/02/2025,17:44:00,999.00,23.75,23.31,24.06,0.00
03/02/2025,17:44:01,999.00,23.75,23.31,24.00,0.00
03/02/2025,17:44:02,999.10,23.69,23.25,23.94,0.00
03/02/2025,17:44:03,999.10,23.69,23.25,23.94,0.00
03/02/2025,17:44:04,999.20,23.69,23.25,23.94,0.00
03/02/2025,17:44:05,999.10,23.62,23.19,23.87,0.00
03/02/2025,17:44:06,999.10,23.62,23.19,23.87,0.00
03/02/2025,17:44:07,998.90,23.62,23.12,23.87,0.00
03/02/2025,17:44:08,998.90,23.62,23.19,23.81,0.00
03/02/2025,17:44:09,999.10,23.56,23.12,23.81,0.00
03/02/2025,17:44:10,999.10,23.56,23.06,23.81,0.00
03/02/2025,17:44:11,998.90,23.56,23.06,23.75,0.00
03/02/2025,17:44:12,999.10,23.56,23.06,23.75,0.00
03/02/2025,17:44:13,999.10,23.56,23.06,23.69,0.00
03/02/2025,17:44:14,999.10,23.50,23.06,23.69,0.00
03/02/2025,17:44:15,998.90,23.50,23.00,23.69,0.00
03/02/2025,17:44:16,999.10,23.50,23.00,23.69,0.00
03/02/2025,17:44:17,999.20,23.50,22.94,23.69,0.00
03/02/2025,17:44:18,998.90,23.44,23.00,23.62,0.00
03/02/2025,17:44:19,999.20,23.44,22.94,23.56,0.00
03/02/2025,17:44:20,999.10,23.44,22.94,23.56,0.00
03/02/2025,17:44:21,999.10,23.37,22.87,23.56,0.00
03/02/2025,17:44:22,998.70,23.37,22.87,23.50,0.00
03/02/2025,17:44:23,998.90,23.37,22.87,23.50,0.00
03/02/2025,17:44:24,999.10,23.31,22.87,23.50,0.00
03/02/2025,17:44:25,998.70,23.31,22.81,23.44,0.00
03/02/2025,17:44:26,998.90,23.31,22.81,23.44,0.00
03/02/2025,17:44:27,999.00,23.31,22.81,23.37,0.00
03/02/2025,17:44:28,999.00,23.25,22.75,23.37,0.00
03/02/2025,17:44:29,999.00,23.25,22.75,23.37,0.00
03/02/2025,17:44:30,998.90,23.25,22.75,23.37,0.00
03/02/2025,17:44:31,998.80,23.19,22.69,23.31,0.00
03/02/2025,17:44:32,999.10,23.19,22.69,23.31,0.00
03/02/2025,17:44:33,998.80,23.19,22.69,23.31,0.00
03/02/2025,17:44:34,999.00,23.19,22.69,23.25,0.00
03/02/2025,17:44:35,999.00,23.19,22.62,23.25,0.00
03/02/2025,17:44:36,998.90,23.12,22.69,23.19,0.00
03/02/2025,17:44:37,999.10,23.12,22.62,23.19,0.00
03/02/2025,17:44:38,999.00,23.12,22.62,23.19,0.00
03/02/2025,17:44:39,999.20,23.12,22.62,23.19,0.00
03/02/2025,17:44:40,998.80,23.06,22.62,23.19,0.00
03/02/2025,17:44:41,999.10,23.06,22.56,23.12,0.00
03/02/2025,17:44:42,999.00,23.06,22.56,23.12,0.00
03/02/2025,17:44:43,998.90,23.00,22.56,23.12,0.00
03/02/2025,17:44:44,999.00,23.00,22.50,23.12,0.00
03/02/2025,17:44:45,999.10,23.00,22.56,23.06,0.00
03/02/2025,17:44:46,998.90,23.00,22.50,23.06,0.00
03/02/2025,17:44:47,999.00,23.00,22.50,23.06,0.00
03/02/2025,17:44:48,999.10,22.94,22.50,23.06,0.00
03/02/2025,17:44:49,999.00,22.94,22.44,23.00,0.00
03/02/2025,17:44:50,998.90,22.94,22.44,23.00,0.00
03/02/2025,17:44:51,999.00,22.94,22.44,23.00,0.00
03/02/2025,17:44:52,999.10,22.87,22.44,22.94,0.00
03/02/2025,17:44:53,998.90,22.87,22.44,22.94,0.00
03/02/2025,17:44:54,999.20,22.87,22.37,22.94,0.00
03/02/2025,17:44:55,999.00,22.87,22.37,22.87,0.00
03/02/2025,17:44:56,999.00,22.81,22.37,22.87,0.00
03/02/2025,17:44:57,998.80,22.81,22.37,22.87,0.00
03/02/2025,17:44:58,999.10,22.81,22.37,22.87,0.00
03/02/2025,17:44:59,999.10,22.81,22.37,22.87,0.00
03/02/2025,17:44:59,999.00,22.81,22.37,22.81,0.00
03/02/2025,17:45:00,999.10,22.75,22.31,22.87,0.00
03/02/2025,17:45:01,999.00,22.75,22.31,22.81,0.00
03/02/2025,17:45:02,998.90,22.75,22.31,22.75,0.00
03/02/2025,17:45:03,999.00,22.69,22.25,22.81,0.00
03/02/2025,17:45:04,998.90,22.69,22.31,22.75,0.00
03/02/2025,17:45:05,998.80,22.69,22.25,22.75,0.00
03/02/2025,17:45:06,999.00,22.69,22.25,22.75,0.00
03/02/2025,17:45:07,999.10,22.69,22.25,22.69,0.00
03/02/2025,17:45:08,999.10,22.69,22.25,22.75,0.00
03/02/2025,17:45:09,999.00,22.62,22.19,22.69,0.00
03/02/2025,17:45:10,998.80,22.62,22.19,22.69,0.00
03/02/2025,17:45:11,999.00,22.62,22.19,22.62,0.00
03/02/2025,17:45:12,998.90,22.62,22.19,22.62,0.00
03/02/2025,17:45:13,999.00,22.56,22.19,22.62,0.00
03/02/2025,17:45:14,999.00,22.56,22.19,22.62,0.00
03/02/2025,17:45:15,999.10,22.56,22.12,22.62,0.00
03/02/2025,17:45:16,998.90,22.56,22.12,22.62,0.00
03/02/2025,17:45:17,998.90,22.56,22.12,22.56,0.00
03/02/2025,17:45:18,999.00,22.56,22.12,22.56,0.00
03/02/2025,17:45:19,999.00,22.50,22.12,22.56,0.00
03/02/2025,17:45:20,999.10,22.50,22.12,22.50,0.00
03/02/2025,17:45:21,999.00,22.50,22.12,22.50,0.00
03/02/2025,17:45:22,998.60,22.50,22.06,22.50,0.00
03/02/2025,17:45:23,999.00,22.50,22.06,22.50,0.00
03/02/2025,17:45:24,999.00,22.50,22.06,22.50,0.00
03/02/2025,17:45:25,999.00,22.44,22.06,22.50,0.00
03/02/2025,17:45:26,999.00,22.44,22.06,22.44,0.00
03/02/2025,17:45:27,998.90,22.44,22.06,22.44,0.00
03/02/2025,17:45:28,999.10,22.44,22.00,22.50,0.00
03/02/2025,17:45:29,998.90,22.44,22.00,22.44,0.00
03/02/2025,17:45:30,999.00,22.44,22.00,22.44,0.00
03/02/2025,17:45:31,999.00,22.44,22.00,22.44,0.00
