Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
03/24/2025,18:11:12,989.50,17.87,18.06,17.87,0.00
03/24/2025,18:11:13,989.60,17.87,18.06,17.87,0.00
03/24/2025,18:11:14,989.50,17.94,18.12,17.87,0.00
03/24/2025,18:11:15,989.50,17.87,18.12,17.87,0.00
03/24/2025,18:11:16,989.80,17.94,18.12,17.87,0.00
03/24/2025,18:11:17,989.50,17.94,18.12,17.87,0.00
03/24/2025,18:11:18,989.80,17.87,18.12,17.94,0.00
03/24/2025,18:11:19,989.60,17.87,18.12,17.94,0.00
03/24/2025,18:11:20,990.00,17.87,18.12,17.94,0.00
03/24/2025,18:11:21,989.80,17.94,18.12,17.94,0.00
03/24/2025,18:11:22,989.80,17.87,18.12,17.94,0.00
03/24/2025,18:11:23,989.70,17.94,18.19,17.94,0.00
03/24/2025,18:11:24,989.60,17.94,18.19,17.94,0.00
03/24/2025,18:11:25,989.60,17.94,18.19,17.94,0.00
03/24/2025,18:11:26,989.70,17.94,18.19,17.94,0.00
03/24/2025,18:11:27,989.80,17.94,18.19,18.00,0.00
03/24/2025,18:11:28,989.80,17.94,18.19,17.94,0.00
03/24/2025,18:11:29,989.80,17.94,18.19,18.00,0.00
03/24/2025,18:11:30,989.80,17.94,18.19,17.94,0.00
03/24/2025,18:11:31,989.70,17.94,18.19,18.00,0.00
03/24/2025,18:11:32,989.80,17.94,18.19,18.00,0.00
03/24/2025,18:11:33,989.80,17.94,18.19,17.94,0.00
03/24/2025,18:11:34,989.80,17.94,18.19,18.00,0.00
03/24/2025,18:11:35,989.50,17.94,18.19,18.00,0.00
03/24/2025,18:11:36,989.70,17.94,18.19,18.00,0.00
03/24/2025,18:11:37,989.70,17.94,18.19,18.00,0.00
03/24/2025,18:11:38,989.60,17.94,18.19,18.00,0.00
03/24/2025,18:11:39,989.60,17.94,18.19,18.00,0.00
03/24/2025,18:11:40,989.50,17.94,18.19,18.00,0.00
03/24/2025,18:11:41,989.40,17.94,18.19,18.00,0.00
03/24/2025,18:11:42,989.60,17.94,18.19,18.00,0.00
03/24/2025,18:11:43,989.50,18.00,18.19,18.00,0.00
03/24/2025,18:11:44,989.60,18.00,18.25,18.00,0.00
03/24/2025,18:11:45,989.60,17.94,18.25,18.00,0.00
03/24/2025,18:11:46,989.40,17.94,18.25,18.00,0.00
03/24/2025,18:11:47,989.50,18.00,18.25,18.00,0.00
03/24/2025,18:11:48,989.70,18.00,18.25,18.00,0.00
03/24/2025,18:11:49,989.80,18.00,18.19,18.06,0.00
03/24/2025,18:11:50,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:11:51,989.60,18.00,18.25,18.00,0.00
03/24/2025,18:11:52,989.50,18.00,18.25,18.06,0.00
03/24/2025,18:11:53,989.70,18.00,18.25,18.06,0.00
03/24/2025,18:11:54,989.80,18.00,18.25,18.06,0.00
03/24/2025,18:11:55,989.50,18.00,18.25,18.00,0.00
03/24/2025,18:11:56,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:11:57,990.00,17.94,18.25,18.06,0.00
03/24/2025,18:11:58,989.80,18.00,18.25,18.06,0.00
03/24/2025,18:11:59,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:00,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:01,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:02,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:03,989.80,18.00,18.25,18.06,0.00
03/24/2025,18:12:04,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:05,989.70,18.00,18.25,18.06,0.00
03/24/2025,18:12:06,989.50,18.00,18.25,18.06,0.00
03/24/2025,18:12:07,989.50,18.00,18.25,18.06,0.00
03/24/2025,18:12:08,989.70,18.00,18.25,18.06,0.00
03/24/2025,18:12:09,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:10,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:11,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:12,989.70,18.00,18.25,18.12,0.00
03/24/2025,18:12:12,989.70,18.00,18.25,18.06,0.00
03/24/2025,18:12:13,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:14,989.90,18.00,18.25,18.06,0.00
03/24/2025,18:12:15,989.50,18.00,18.25,18.06,0.00
03/24/2025,18:12:16,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:17,989.70,18.00,18.25,18.12,0.00
03/24/2025,18:12:18,989.60,18.00,18.25,18.06,0.00
03/24/2025,18:12:19,989.80,18.00,18.25,18.06,0.00
03/24/2025,18:12:20,989.70,18.00,18.25,18.06,0.00
03/24/2025,18:12:21,989.80,18.00,18.25,18.06,0.00
03/24/2025,18:12:22,989.60,18.00,18.25,18.12,0.00
03/24/2025,18:12:23,989.70,18.00,18.25,18.12,0.00
03/24/2025,18:12:24,989.70,18.06,18.25,18.12,0.00
03/24/2025,18:12:25,989.80,18.00,18.31,18.12,0.00
03/24/2025,18:12:26,989.70,18.00,18.31,18.12,0.00
03/24/2025,18:12:27,989.70,18.00,18.25,18.12,0.00
03/24/2025,18:12:28,989.70,18.00,18.31,18.12,0.00
03/24/2025,18:12:29,989.70,18.00,18.31,18.12,0.00
03/24/2025,18:12:30,989.50,18.06,18.31,18.12,0.00
03/24/2025,18:12:31,989.60,18.06,18.31,18.12,0.00
03/24/2025,18:12:32,989.80,18.06,18.31,18.12,0.00
03/24/2025,18:12:33,989.60,18.06,18.31,18.12,0.00
03/24/2025,18:12:34,989.70,18.06,18.31,18.12,0.00
03/24/2025,18:12:35,989.80,18.06,18.31,18.12,0.00
03/24/2025,18:12:36,989.50,18.06,18.31,18.19,0.00
03/24/2025,18:12:37,989.70,18.06,18.31,18.12,0.00
03/24/2025,18:12:38,989.70,18.06,18.31,18.19,0.00
03/24/2025,18:12:39,989.60,18.06,18.31,18.19,0.00
03/24/2025,18:12:40,989.70,18.00,18.37,18.19,0.00
03/24/2025,18:12:41,989.90,18.06,18.31,18.19,0.00
03/24/2025,18:12:42,989.50,18.06,18.31,18.19,0.00
03/24/2025,18:12:43,989.70,18.06,18.31,18.19,0.00
03/24/2025,18:12:44,989.80,18.06,18.31,18.19,0.00
03/24/2025,18:12:45,989.60,18.06,18.37,18.19,0.00
03/24/2025,18:12:46,989.60,18.06,18.31,18.19,0.00
03/24/2025,18:12:47,989.50,18.06,18.37,18.19,0.00
03/24/2025,18:12:48,989.60,18.06,18.37,18.19,0.00
03/24/2025,18:12:49,989.50,18.06,18.37,18.19,0.00
03/24/2025,18:12:50,989.80,18.06,18.37,18.19,0.00
03/24/2025,18:12:51,989.50,18.06,18.37,18.19,0.00
03/24/2025,18:12:52,989.80,18.06,18.37,18.19,0.00
03/24/2025,18:12:53,989.50,18.12,18.37,18.25,0.00
03/24/2025,18:12:54,989.70,18.06,18.37,18.19,0.00
03/24/2025,18:12:55,989.80,18.06,18.37,18.19,0.00
03/24/2025,18:12:56,989.50,18.06,18.37,18.25,0.00
03/24/2025,18:12:57,989.60,18.06,18.37,18.19,0.00
03/24/2025,18:12:58,989.60,18.06,18.37,18.19,0.00
03/24/2025,18:12:59,989.50,18.12,18.44,18.19,0.00
03/24/2025,18:13:00,989.60,18.12,18.44,18.25,0.00
03/24/2025,18:13:01,989.70,18.12,18.44,18.25,0.00
03/24/2025,18:13:02,989.60,18.12,18.44,18.25,0.00
03/24/2025,18:13:03,989.70,18.12,18.44,18.25,0.00
03/24/2025,18:13:04,989.90,18.12,18.44,18.25,0.00
03/24/2025,18:13:05,989.50,18.12,18.44,18.25,0.00
03/24/2025,18:13:06,989.80,18.12,18.44,18.25,0.00
03/24/2025,18:13:07,989.80,18.12,18.44,18.25,0.00
03/24/2025,18:13:08,989.60,18.12,18.44,18.25,0.00
03/24/2025,18:13:09,989.90,18.12,18.44,18.25,0.00
03/24/2025,18:13:10,989.60,18.12,18.44,18.25,0.00
03/24/2025,18:13:11,989.50,18.12,18.44,18.31,0.00
03/24/2025,18:13:12,989.80,18.12,18.44,18.25,0.00
03/24/2025,18:13:13,989.90,18.12,18.44,18.25,0.00
03/24/2025,18:13:14,989.80,18.12,18.44,18.31,0.00
03/24/2025,18:13:15,989.60,18.12,18.44,18.25,0.00
03/24/2025,18:13:16,989.70,18.12,18.44,18.31,0.00
03/24/2025,18:13:17,989.70,18.12,18.44,18.31,0.00
03/24/2025,18:13:18,989.70,18.12,18.44,18.31,0.00
03/24/2025,18:13:19,989.70,18.12,18.50,18.31,0.00
03/24/2025,18:13:20,989.80,18.12,18.44,18.31,0.00
03/24/2025,18:13:21,989.70,18.12,18.50,18.31,0.00
03/24/2025,18:13:22,989.60,18.19,18.44,18.31,0.00
03/24/2025,18:13:23,989.80,18.12,18.44,18.31,0.00
03/24/2025,18:13:24,989.60,18.12,18.50,18.31,0.00
03/24/2025,18:13:25,989.70,18.12,18.50,18.31,0.00
03/24/2025,18:13:26,989.70,18.12,18.44,18.25,0.00
03/24/2025,18:13:26,989.60,18.19,18.44,18.31,0.00
03/24/2025,18:13:27,989.60,18.19,18.44,18.31,0.00
03/24/2025,18:13:28,989.80,18.19,18.50,18.31,0.00
03/24/2025,18:13:29,989.70,18.12,18.50,18.31,0.00
03/24/2025,18:13:30,989.70,18.19,18.50,18.31,0.00
03/24/2025,18:13:31,989.60,18.19,18.50,18.31,0.00
03/24/2025,18:13:32,989.80,18.12,18.50,18.31,0.00
03/24/2025,18:13:33,989.80,18.19,18.50,18.31,0.00
03/24/2025,18:13:34,989.90,18.19,18.50,18.31,0.00
03/24/2025,18:13:35,989.70,18.19,18.50,18.37,0.00
03/24/2025,18:13:36,989.80,18.12,18.50,18.31,0.00
03/24/2025,18:13:37,989.60,18.19,18.50,18.31,0.00
03/24/2025,18:13:38,989.60,18.19,18.50,18.37,0.00
03/24/2025,18:13:39,989.70,18.19,18.50,18.31,0.00
03/24/2025,18:13:40,989.80,18.12,18.50,18.31,0.00
03/24/2025,18:13:41,989.60,18.19,18.50,18.31,0.00
03/24/2025,18:13:42,989.70,18.19,18.50,18.31,0.00
03/24/2025,18:13:43,989.80,18.19,18.50,18.31,0.00
03/24/2025,18:13:44,989.70,18.19,18.50,18.31,0.00
03/24/2025,18:13:45,989.80,18.19,18.50,18.31,0.00
03/24/2025,18:13:46,989.80,18.19,18.50,18.37,0.00
03/24/2025,18:13:47,989.80,18.19,18.56,18.37,0.00
03/24/2025,18:13:48,989.80,18.19,18.50,18.37,0.00
03/24/2025,18:13:49,989.60,18.19,18.56,18.31,0.00
03/24/2025,18:13:50,989.70,18.19,18.56,18.31,0.00
03/24/2025,18:13:51,989.60,18.19,18.56,18.37,0.00
03/24/2025,18:13:52,990.00,18.19,18.50,18.37,0.00
03/24/2025,18:13:53,989.90,18.19,18.56,18.37,0.00
03/24/2025,18:13:54,989.70,18.19,18.56,18.37,0.00
03/24/2025,18:13:55,989.70,18.19,18.56,18.37,0.00
03/24/2025,18:13:56,989.60,18.19,18.56,18.37,0.00
03/24/2025,18:13:57,989.60,18.19,18.56,18.37,0.00
03/24/2025,18:13:58,989.70,18.19,18.56,18.37,0.00
03/24/2025,18:13:59,989.60,18.19,18.56,18.37,0.00
03/24/2025,18:14:00,989.80,18.19,18.56,18.37,0.00
03/24/2025,18:14:01,989.60,18.19,18.56,18.37,0.00
03/24/2025,18:14:02,989.90,18.19,18.56,18.37,0.00
03/24/2025,18:14:03,989.80,18.19,18.62,18.44,0.00
03/24/2025,18:14:04,989.80,18.19,18.56,18.37,0.00
03/24/2025,18:14:05,989.70,18.19,18.56,18.37,0.00
03/24/2025,18:14:06,989.90,18.25,18.56,18.37,0.00
03/24/2025,18:14:07,989.60,18.19,18.56,18.37,0.00
03/24/2025,18:14:08,989.40,18.25,18.62,18.37,0.00
03/24/2025,18:14:09,989.50,18.19,18.56,18.37,0.00
03/24/2025,18:14:10,989.80,18.19,18.56,18.37,0.00
03/24/2025,18:14:11,989.50,18.25,18.56,18.44,0.00
03/24/2025,18:14:12,989.60,18.25,18.56,18.37,0.00
03/24/2025,18:14:13,989.70,18.25,18.56,18.37,0.00
03/24/2025,18:14:14,989.80,18.25,18.56,18.44,0.00
03/24/2025,18:14:15,989.80,18.25,18.56,18.44,0.00
03/24/2025,18:14:16,989.70,18.25,18.56,18.44,0.00
03/24/2025,18:14:17,989.60,18.25,18.62,18.44,0.00
03/24/2025,18:14:18,990.00,18.25,18.62,18.44,0.00
03/24/2025,18:14:19,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:20,989.70,18.25,18.56,18.44,0.00
03/24/2025,18:14:21,989.70,18.25,18.56,18.44,0.00
03/24/2025,18:14:22,989.80,18.25,18.56,18.44,0.00
03/24/2025,18:14:23,989.70,18.25,18.56,18.44,0.00
03/24/2025,18:14:24,989.90,18.25,18.62,18.44,0.00
03/24/2025,18:14:25,989.40,18.25,18.56,18.44,0.00
03/24/2025,18:14:26,989.40,18.19,18.62,18.44,0.00
03/24/2025,18:14:27,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:28,989.70,18.25,18.56,18.44,0.00
03/24/2025,18:14:29,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:30,989.80,18.25,18.62,18.44,0.00
03/24/2025,18:14:31,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:32,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:33,989.60,18.25,18.62,18.44,0.00
03/24/2025,18:14:34,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:35,989.60,18.25,18.62,18.44,0.00
03/24/2025,18:14:36,989.90,18.25,18.62,18.44,0.00
03/24/2025,18:14:37,989.60,18.25,18.62,18.44,0.00
03/24/2025,18:14:38,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:39,989.70,18.25,18.62,18.44,0.00
03/24/2025,18:14:40,989.60,18.25,18.62,18.44,0.00
03/24/2025,18:14:41,989.60,18.25,18.62,18.50,0.00
03/24/2025,18:14:41,989.60,18.25,18.62,18.50,0.00
03/24/2025,18:14:42,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:14:43,989.70,18.31,18.62,18.50,0.00
03/24/2025,18:14:44,989.60,18.25,18.62,18.44,0.00
03/24/2025,18:14:45,989.70,18.25,18.62,18.50,0.00
03/24/2025,18:14:46,989.60,18.25,18.69,18.44,0.00
03/24/2025,18:14:47,989.80,18.31,18.69,18.50,0.00
03/24/2025,18:14:48,989.60,18.31,18.62,18.50,0.00
03/24/2025,18:14:49,989.70,18.31,18.69,18.44,0.00
03/24/2025,18:14:50,989.50,18.31,18.69,18.50,0.00
03/24/2025,18:14:51,989.50,18.31,18.69,18.44,0.00
03/24/2025,18:14:52,989.80,18.25,18.69,18.50,0.00
03/24/2025,18:14:53,989.60,18.31,18.69,18.50,0.00
03/24/2025,18:14:54,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:14:55,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:14:56,989.60,18.31,18.69,18.50,0.00
03/24/2025,18:14:57,989.50,18.31,18.69,18.50,0.00
03/24/2025,18:14:58,989.80,18.31,18.69,18.50,0.00
03/24/2025,18:14:59,989.60,18.31,18.69,18.56,0.00
03/24/2025,18:15:00,989.60,18.31,18.69,18.50,0.00
03/24/2025,18:15:01,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:15:02,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:15:03,989.80,18.31,18.69,18.50,0.00
03/24/2025,18:15:04,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:15:05,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:15:06,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:15:07,989.50,18.31,18.69,18.50,0.00
03/24/2025,18:15:08,989.50,18.31,18.69,18.50,0.00
03/24/2025,18:15:09,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:15:10,989.40,18.37,18.69,18.50,0.00
03/24/2025,18:15:11,989.90,18.31,18.69,18.50,0.00
03/24/2025,18:15:12,989.60,18.37,18.69,18.50,0.00
03/24/2025,18:15:13,989.80,18.37,18.69,18.50,0.00
03/24/2025,18:15:14,989.70,18.37,18.69,18.50,0.00
03/24/2025,18:15:15,989.70,18.31,18.75,18.50,0.00
03/24/2025,18:15:16,989.60,18.37,18.69,18.50,0.00
03/24/2025,18:15:17,989.70,18.37,18.69,18.56,0.00
03/24/2025,18:15:18,989.60,18.37,18.69,18.50,0.00
03/24/2025,18:15:19,989.70,18.37,18.69,18.56,0.00
03/24/2025,18:15:20,989.40,18.37,18.75,18.50,0.00
03/24/2025,18:15:21,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:22,989.50,18.37,18.75,18.50,0.00
03/24/2025,18:15:23,989.80,18.37,18.69,18.56,0.00
03/24/2025,18:15:24,989.70,18.31,18.69,18.50,0.00
03/24/2025,18:15:25,989.60,18.37,18.75,18.50,0.00
03/24/2025,18:15:26,989.50,18.37,18.69,18.56,0.00
03/24/2025,18:15:27,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:28,989.60,18.37,18.75,18.50,0.00
03/24/2025,18:15:29,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:30,989.70,18.37,18.75,18.50,0.00
03/24/2025,18:15:31,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:32,989.70,18.37,18.75,18.50,0.00
03/24/2025,18:15:33,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:34,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:35,989.90,18.37,18.75,18.56,0.00
03/24/2025,18:15:36,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:37,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:15:38,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:15:39,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:15:40,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:41,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:15:42,989.50,18.37,18.75,18.56,0.00
03/24/2025,18:15:43,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:44,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:15:45,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:46,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:47,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:48,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:49,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:50,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:51,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:52,990.00,18.37,18.75,18.56,0.00
03/24/2025,18:15:53,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:54,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:55,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:56,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:15:56,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:57,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:58,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:15:59,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:16:00,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:16:01,989.70,18.37,18.75,18.62,0.00
03/24/2025,18:16:02,989.60,18.37,18.75,18.56,0.00
03/24/2025,18:16:03,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:16:04,989.50,18.37,18.75,18.56,0.00
03/24/2025,18:16:05,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:16:06,989.80,18.37,18.75,18.56,0.00
03/24/2025,18:16:07,989.90,18.37,18.75,18.62,0.00
03/24/2025,18:16:08,989.70,18.37,18.75,18.62,0.00
03/24/2025,18:16:09,989.80,18.37,18.81,18.56,0.00
03/24/2025,18:16:10,989.50,18.37,18.75,18.56,0.00
03/24/2025,18:16:11,989.50,18.37,18.75,18.62,0.00
03/24/2025,18:16:12,989.80,18.37,18.75,18.62,0.00
03/24/2025,18:16:13,989.80,18.44,18.75,18.62,0.00
03/24/2025,18:16:14,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:16:15,989.70,18.37,18.75,18.56,0.00
03/24/2025,18:16:16,989.60,18.37,18.81,18.56,0.00
03/24/2025,18:16:17,989.80,18.44,18.75,18.62,0.00
03/24/2025,18:16:18,989.80,18.44,18.81,18.62,0.00
03/24/2025,18:16:19,989.80,18.44,18.75,18.62,0.00
03/24/2025,18:16:20,989.80,18.44,18.81,18.56,0.00
03/24/2025,18:16:21,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:22,989.70,18.37,18.81,18.62,0.00
03/24/2025,18:16:23,989.80,18.37,18.81,18.62,0.00
03/24/2025,18:16:24,989.60,18.44,18.75,18.62,0.00
03/24/2025,18:16:25,989.90,18.44,18.75,18.62,0.00
03/24/2025,18:16:26,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:27,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:28,989.70,18.44,18.75,18.62,0.00
03/24/2025,18:16:29,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:16:30,989.70,18.37,18.81,18.62,0.00
03/24/2025,18:16:31,990.00,18.44,18.81,18.62,0.00
03/24/2025,18:16:32,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:16:33,989.70,18.37,18.81,18.62,0.00
03/24/2025,18:16:34,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:35,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:16:36,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:37,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:16:38,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:39,989.40,18.44,18.81,18.62,0.00
03/24/2025,18:16:40,989.80,18.44,18.81,18.62,0.00
03/24/2025,18:16:41,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:16:42,989.60,18.44,18.81,18.69,0.00
03/24/2025,18:16:43,989.80,18.44,18.81,18.62,0.00
03/24/2025,18:16:44,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:16:45,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:46,989.80,18.44,18.81,18.62,0.00
03/24/2025,18:16:47,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:48,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:49,989.50,18.44,18.81,18.62,0.00
03/24/2025,18:16:50,989.70,18.50,18.81,18.62,0.00
03/24/2025,18:16:51,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:52,989.80,18.44,18.81,18.62,0.00
03/24/2025,18:16:53,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:16:54,989.60,18.44,18.81,18.69,0.00
03/24/2025,18:16:55,989.60,18.44,18.81,18.69,0.00
03/24/2025,18:16:56,989.50,18.50,18.81,18.62,0.00
03/24/2025,18:16:57,989.80,18.50,18.81,18.62,0.00
03/24/2025,18:16:58,989.70,18.50,18.81,18.62,0.00
03/24/2025,18:16:59,989.80,18.44,18.81,18.62,0.00
03/24/2025,18:17:00,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:17:01,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:17:02,989.50,18.44,18.81,18.62,0.00
03/24/2025,18:17:03,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:17:04,989.40,18.44,18.81,18.62,0.00
03/24/2025,18:17:05,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:17:06,989.70,18.44,18.81,18.62,0.00
03/24/2025,18:17:07,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:17:08,989.60,18.50,18.81,18.69,0.00
03/24/2025,18:17:09,989.70,18.50,18.81,18.69,0.00
03/24/2025,18:17:10,989.80,18.50,18.81,18.69,0.00
03/24/2025,18:17:10,989.60,18.50,18.81,18.69,0.00
03/24/2025,18:17:11,989.60,18.50,18.81,18.62,0.00
03/24/2025,18:17:12,989.80,18.44,18.81,18.69,0.00
03/24/2025,18:17:13,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:17:14,989.50,18.50,18.81,18.69,0.00
03/24/2025,18:17:15,990.00,18.44,18.81,18.69,0.00
03/24/2025,18:17:16,989.70,18.50,18.81,18.69,0.00
03/24/2025,18:17:17,989.80,18.44,18.87,18.62,0.00
03/24/2025,18:17:18,989.60,18.50,18.81,18.62,0.00
03/24/2025,18:17:19,989.70,18.50,18.81,18.69,0.00
03/24/2025,18:17:20,989.60,18.44,18.81,18.62,0.00
03/24/2025,18:17:21,989.80,18.44,18.81,18.69,0.00
03/24/2025,18:17:22,990.00,18.50,18.81,18.69,0.00
03/24/2025,18:17:23,989.60,18.50,18.81,18.62,0.00
03/24/2025,18:17:24,989.50,18.44,18.81,18.62,0.00
03/24/2025,18:17:25,989.80,18.44,18.81,18.69,0.00
03/24/2025,18:17:26,989.60,18.50,18.81,18.69,0.00
03/24/2025,18:17:27,989.70,18.44,18.81,18.69,0.00
03/24/2025,18:17:28,989.80,18.50,18.81,18.69,0.00
03/24/2025,18:17:29,989.60,18.44,18.81,18.62,0.00
