Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
03/26/2025,19:18:29,994.90,30.00,30.37,30.06,433.4
03/26/2025,19:18:30,994.80,30.06,30.50,30.06,431.5
03/26/2025,19:18:31,995.00,30.06,30.56,30.12,429.1
03/26/2025,19:18:32,995.00,30.06,30.56,30.19,427.2
03/26/2025,19:18:33,994.80,30.06,30.56,30.12,424.9
03/26/2025,19:18:34,994.90,30.00,30.56,30.12,422.8
03/26/2025,19:18:35,995.10,30.00,30.50,30.06,420.7
03/26/2025,19:18:36,994.90,29.94,30.50,30.06,419.3
03/26/2025,19:18:37,994.90,29.94,30.50,30.00,418.2
03/26/2025,19:18:38,995.00,29.87,30.44,30.00,418.2
03/26/2025,19:18:39,995.20,29.81,30.37,29.94,416.1
03/26/2025,19:18:40,994.90,29.75,30.37,29.87,415.7
03/26/2025,19:18:41,994.90,29.69,30.31,29.87,415.2
03/26/2025,19:18:42,994.90,29.62,30.25,29.81,414.5
03/26/2025,19:18:43,995.00,29.62,30.19,29.75,413.8
03/26/2025,19:18:44,995.00,29.56,30.12,29.69,413.9
03/26/2025,19:18:45,995.00,29.50,30.12,29.62,414.6
03/26/2025,19:18:46,994.90,29.44,30.06,29.62,415.3
03/26/2025,19:18:47,995.00,29.31,30.00,29.56,415.8
03/26/2025,19:18:48,995.00,29.25,29.94,29.44,416.0
03/26/2025,19:18:49,994.80,29.19,29.87,29.31,416.6
03/26/2025,19:18:50,994.80,29.06,29.75,29.19,417.7
03/26/2025,19:18:51,995.00,29.00,29.69,29.12,419.3
03/26/2025,19:18:52,994.80,28.94,29.56,29.00,420.8
03/26/2025,19:18:53,995.10,28.87,29.50,28.94,422.2
03/26/2025,19:18:54,994.80,28.81,29.44,28.81,424.1
03/26/2025,19:18:55,994.90,28.69,29.31,28.75,426.0
03/26/2025,19:18:56,995.10,28.62,29.25,28.69,428.2
03/26/2025,19:18:57,995.10,28.62,29.12,28.56,432.1
03/26/2025,19:18:58,994.80,28.56,29.06,28.50,452.4
03/26/2025,19:18:59,994.70,28.44,29.00,28.50,308.8
03/26/2025,19:19:00,994.80,28.81,29.31,29.00,291.9
03/26/2025,19:19:01,994.90,29.44,29.87,29.69,281.1
03/26/2025,19:19:02,994.90,30.06,30.44,30.25,276.6
03/26/2025,19:19:03,994.70,30.69,31.00,30.75,275.7
03/26/2025,19:19:04,994.90,31.25,31.50,31.25,275.4
03/26/2025,19:19:05,994.90,31.62,31.87,31.62,275.2
03/26/2025,19:19:06,994.70,32.06,32.25,32.06,274.5
03/26/2025,19:19:07,994.80,32.31,32.56,32.31,273.6
03/26/2025,19:19:08,994.80,32.63,32.88,32.63,272.9
03/26/2025,19:19:09,994.70,32.88,33.13,32.81,275.0
03/26/2025,19:19:10,994.80,33.06,33.31,33.00,286.7
03/26/2025,19:19:11,994.80,33.19,33.44,33.13,293.3
03/26/2025,19:19:12,995.00,33.25,33.50,33.13,297.0
03/26/2025,19:19:13,995.00,33.25,33.50,33.06,298.7
03/26/2025,19:19:14,994.90,33.25,33.50,33.06,299.3
03/26/2025,19:19:15,995.00,33.19,33.38,32.94,298.4
03/26/2025,19:19:16,994.90,33.06,33.31,32.88,299.3
03/26/2025,19:19:17,994.90,33.00,33.25,32.81,300.6
03/26/2025,19:19:18,995.00,32.88,33.19,32.69,1723
03/26/2025,19:19:19,995.00,32.88,33.13,32.69,6344
03/26/2025,19:19:20,994.70,32.88,33.19,32.88,7016
03/26/2025,19:19:21,994.70,33.06,33.38,33.13,7340
03/26/2025,19:19:22,994.90,33.25,33.50,33.31,7558
03/26/2025,19:19:23,994.70,33.44,33.69,33.50,7707
03/26/2025,19:19:24,994.90,33.56,33.81,33.63,7803
03/26/2025,19:19:25,994.90,33.69,33.94,33.75,7877
03/26/2025,19:19:26,994.80,33.81,34.06,33.81,7933
03/26/2025,19:19:27,994.90,33.94,34.13,33.94,7988
03/26/2025,19:19:28,994.80,33.94,34.19,34.00,8054
03/26/2025,19:19:28,994.80,34.00,34.25,34.06,8138
03/26/2025,19:19:29,994.80,34.06,34.31,34.13,8221
03/26/2025,19:19:30,995.00,34.13,34.38,34.13,8290
03/26/2025,19:19:31,994.90,34.13,34.44,34.19,8341
03/26/2025,19:19:32,994.90,34.19,34.50,34.25,8390
03/26/2025,19:19:33,994.70,34.19,34.50,34.25,8430
03/26/2025,19:19:34,995.00,34.19,34.56,34.31,8474
03/26/2025,19:19:35,995.00,34.19,34.56,34.31,8517
03/26/2025,19:19:36,994.60,34.25,34.56,34.31,8562
03/26/2025,19:19:37,994.80,34.25,34.63,34.38,8605
03/26/2025,19:19:38,994.70,34.25,34.63,34.38,8646
03/26/2025,19:19:39,995.00,34.25,34.63,34.38,8687
03/26/2025,19:19:40,995.00,34.31,34.69,34.38,8722
03/26/2025,19:19:41,994.70,34.31,34.69,34.38,8750
03/26/2025,19:19:42,995.10,34.31,34.69,34.38,8777
03/26/2025,19:19:43,994.90,34.31,34.69,34.38,8798
03/26/2025,19:19:44,994.90,34.31,34.69,34.38,8817
03/26/2025,19:19:45,994.90,34.38,34.69,34.38,8842
03/26/2025,19:19:46,994.80,34.38,34.69,34.38,8859
03/26/2025,19:19:47,994.90,34.31,34.69,34.38,8879
03/26/2025,19:19:48,995.10,34.38,34.69,34.38,8900
03/26/2025,19:19:49,994.80,34.31,34.75,34.38,8918
03/26/2025,19:19:50,994.80,34.31,34.69,34.38,8940
03/26/2025,19:19:51,994.90,34.38,34.69,34.38,8963
03/26/2025,19:19:52,994.80,34.31,34.69,34.38,8981
03/26/2025,19:19:53,994.70,34.38,34.69,34.38,8994
03/26/2025,19:19:54,994.90,34.31,34.69,34.44,9010
03/26/2025,19:19:55,994.80,34.31,34.69,34.38,9020
03/26/2025,19:19:56,994.90,34.31,34.69,34.38,9032
03/26/2025,19:19:57,995.00,34.31,34.69,34.38,9042
03/26/2025,19:19:58,994.80,34.38,34.69,34.38,8644
03/26/2025,19:19:59,994.90,34.38,34.69,34.31,8490
03/26/2025,19:20:00,994.90,34.31,34.63,34.25,8523
03/26/2025,19:20:01,994.90,34.25,34.50,34.19,8525
03/26/2025,19:20:02,994.70,34.13,34.44,34.13,8527
03/26/2025,19:20:03,994.80,34.06,34.38,34.00,8502
03/26/2025,19:20:04,994.90,33.94,34.25,33.94,8529
03/26/2025,19:20:05,994.90,33.88,34.19,33.88,8532
03/26/2025,19:20:06,995.00,33.75,34.06,33.75,8532
03/26/2025,19:20:07,995.00,33.69,34.00,33.69,8532
03/26/2025,19:20:08,994.90,33.63,33.94,33.63,8531
03/26/2025,19:20:09,995.00,33.50,33.88,33.50,8531
03/26/2025,19:20:10,994.80,33.44,33.75,33.38,8523
03/26/2025,19:20:11,994.90,33.31,33.69,33.31,8527
03/26/2025,19:20:12,994.80,33.25,33.56,33.19,22170
03/26/2025,19:20:13,994.70,33.19,33.56,33.25,21450
03/26/2025,19:20:14,994.90,33.31,33.63,33.38,22780
03/26/2025,19:20:15,995.00,33.38,33.69,33.44,23260
03/26/2025,19:20:16,994.70,33.50,33.75,33.50,23560
03/26/2025,19:20:17,994.70,33.56,33.81,33.56,23440
03/26/2025,19:20:18,994.80,33.63,33.88,33.63,23190
03/26/2025,19:20:19,994.80,33.69,33.94,33.63,23250
03/26/2025,19:20:20,994.80,33.69,33.94,33.69,23080
03/26/2025,19:20:21,994.80,33.69,33.94,33.69,22770
03/26/2025,19:20:22,994.80,33.75,34.00,33.75,22610
03/26/2025,19:20:23,994.90,33.75,34.00,33.75,22500
03/26/2025,19:20:24,994.70,33.75,34.00,33.75,22490
03/26/2025,19:20:25,994.90,33.75,34.06,33.75,22470
03/26/2025,19:20:26,994.70,33.81,34.06,33.75,22460
03/26/2025,19:20:27,995.00,33.81,34.06,33.75,22450
03/26/2025,19:20:28,994.80,33.81,34.06,33.75,22420
03/26/2025,19:20:29,994.90,33.81,34.06,33.75,22370
03/26/2025,19:20:30,995.00,33.81,34.00,33.75,21780
03/26/2025,19:20:31,994.90,33.81,34.00,33.75,18240
03/26/2025,19:20:32,995.00,33.75,34.00,33.75,18220
03/26/2025,19:20:33,994.90,33.75,33.94,33.69,18330
03/26/2025,19:20:34,994.70,33.63,33.81,33.63,18330
03/26/2025,19:20:35,994.90,33.50,33.75,33.56,18320
03/26/2025,19:20:36,994.80,33.44,33.69,33.50,18320
03/26/2025,19:20:37,994.70,33.38,33.63,33.38,18300
03/26/2025,19:20:38,994.90,33.25,33.56,33.31,18290
03/26/2025,19:20:39,995.10,33.19,33.44,33.25,18270
03/26/2025,19:20:40,994.80,33.06,33.38,33.19,18270
03/26/2025,19:20:41,995.00,33.00,33.31,33.13,18260
03/26/2025,19:20:42,994.80,32.94,33.25,33.06,18240
03/26/2025,19:20:43,994.90,32.88,33.19,33.00,18240
03/26/2025,19:20:44,994.80,32.75,33.13,32.94,18240
03/26/2025,19:20:45,994.70,32.69,33.06,32.88,18230
03/26/2025,19:20:45,995.10,32.63,33.00,32.75,18220
03/26/2025,19:20:46,994.90,32.56,32.94,32.69,18200
03/26/2025,19:20:47,994.90,32.50,32.88,32.63,18200
03/26/2025,19:20:48,995.00,32.44,32.75,32.56,18190
03/26/2025,19:20:49,995.10,32.31,32.75,32.50,18180
03/26/2025,19:20:50,995.00,32.25,32.69,32.44,18160
03/26/2025,19:20:51,995.00,32.19,32.63,32.44,18150
03/26/2025,19:20:52,994.80,32.13,32.56,32.31,18140
03/26/2025,19:20:53,995.00,32.06,32.50,32.19,18140
03/26/2025,19:20:54,994.90,32.00,32.44,32.19,18120
03/26/2025,19:20:55,994.90,31.94,32.38,32.06,18110
03/26/2025,19:20:56,995.10,31.87,32.31,32.06,18100
03/26/2025,19:20:57,995.00,31.75,32.25,31.94,18090
03/26/2025,19:20:58,995.00,31.69,32.13,31.87,18080
03/26/2025,19:20:59,994.80,31.62,32.13,31.81,18070
03/26/2025,19:21:00,994.90,31.56,32.00,31.75,18050
03/26/2025,19:21:01,995.00,31.50,32.00,31.69,18040
03/26/2025,19:21:02,995.00,31.50,31.94,31.62,18030
03/26/2025,19:21:03,995.00,31.37,31.81,31.56,18020
03/26/2025,19:21:04,994.90,31.31,31.75,31.50,18010
03/26/2025,19:21:05,994.90,31.25,31.75,31.44,18000
03/26/2025,19:21:06,994.70,31.19,31.69,31.37,17990
03/26/2025,19:21:07,994.90,31.12,31.56,31.31,17980
03/26/2025,19:21:08,995.00,31.06,31.50,31.25,17960
03/26/2025,19:21:09,995.00,31.00,31.44,31.19,17960
03/26/2025,19:21:10,994.80,30.94,31.37,31.12,17940
03/26/2025,19:21:11,994.50,30.87,31.31,31.06,17930
