Date, Time,Pressure,Temp A,Temp B,Temp C,Conductivity
04/10/2025,16:34:55,1008.50,7.69,7.75,7.56,7199
04/10/2025,16:34:56,1008.60,7.69,7.75,7.56,7248
04/10/2025,16:34:57,1008.90,7.69,7.75,7.62,7252
04/10/2025,16:34:58,1008.70,7.75,7.75,7.56,7028
04/10/2025,16:34:59,1008.60,7.75,7.75,7.62,7180
04/10/2025,16:35:00,1008.80,7.75,7.75,7.56,7041
04/10/2025,16:35:01,1008.60,7.75,7.81,7.62,7088
04/10/2025,16:35:02,1008.60,7.75,7.81,7.62,7025
04/10/2025,16:35:03,1008.50,7.75,7.81,7.62,6959
04/10/2025,16:35:04,1008.30,7.75,7.81,7.62,7009
04/10/2025,16:35:05,1008.50,7.75,7.75,7.62,6992
04/10/2025,16:35:06,1008.50,7.75,7.81,7.62,6974
04/10/2025,16:35:07,1008.60,7.75,7.81,7.62,6976
04/10/2025,16:35:08,1008.40,7.69,7.81,7.62,6968
04/10/2025,16:35:09,1008.60,7.75,7.81,7.62,6929
04/10/2025,16:35:10,1008.60,7.69,7.81,7.62,6950
04/10/2025,16:35:11,1008.40,7.75,7.81,7.62,6989
04/10/2025,16:35:12,1008.40,7.69,7.81,7.62,6935
04/10/2025,16:35:13,1008.40,7.69,7.81,7.62,6953
04/10/2025,16:35:14,1008.50,7.69,7.81,7.62,6971
04/10/2025,16:35:15,1008.50,7.69,7.81,7.62,6970
04/10/2025,16:35:16,1008.50,7.69,7.81,7.62,6931
04/10/2025,16:35:17,1008.60,7.69,7.81,7.62,6943
04/10/2025,16:35:18,1008.60,7.69,7.81,7.62,6936
04/10/2025,16:35:19,1008.50,7.69,7.81,7.62,6913
04/10/2025,16:35:20,1008.60,7.69,7.81,7.62,6916
04/10/2025,16:35:21,1008.60,7.69,7.81,7.62,6910
04/10/2025,16:35:22,1008.50,7.69,7.81,7.62,6917
04/10/2025,16:35:23,1008.70,7.69,7.81,7.62,6926
04/10/2025,16:35:24,1008.50,7.69,7.81,7.62,6918
04/10/2025,16:35:25,1008.30,7.69,7.81,7.62,6985
04/10/2025,16:35:26,1008.30,7.69,7.81,7.62,6999
04/10/2025,16:35:27,1008.50,7.62,7.81,7.62,7001
04/10/2025,16:35:28,1008.60,7.69,7.81,7.62,6994
04/10/2025,16:35:29,1008.40,7.62,7.81,7.62,7033
04/10/2025,16:35:30,1008.70,7.62,7.81,7.62,7033
04/10/2025,16:35:31,1008.60,7.69,7.81,7.62,7022
04/10/2025,16:35:32,1008.40,7.62,7.81,7.69,7024
04/10/2025,16:35:33,1008.60,7.69,7.81,7.62,6976
04/10/2025,16:35:34,1008.50,7.62,7.81,7.62,7113
04/10/2025,16:35:35,1008.40,7.62,7.81,7.62,7044
04/10/2025,16:35:36,1008.40,7.62,7.81,7.62,6977
04/10/2025,16:35:37,1008.40,7.62,7.81,7.62,6971
04/10/2025,16:35:38,1008.60,7.69,7.81,7.62,6971
04/10/2025,16:35:39,1008.40,7.69,7.81,7.62,7033
04/10/2025,16:35:40,1008.60,7.62,7.81,7.62,6985
04/10/2025,16:35:41,1008.70,7.62,7.81,7.62,7034
04/10/2025,16:35:42,1008.40,7.62,7.81,7.62,7009
04/10/2025,16:35:43,1008.50,7.62,7.81,7.62,6934
04/10/2025,16:35:44,1008.60,7.62,7.81,7.62,6878
04/10/2025,16:35:45,1008.70,7.62,7.81,7.62,6857
04/10/2025,16:35:46,1008.60,7.62,7.81,7.62,6833
04/10/2025,16:35:47,1008.70,7.62,7.81,7.62,6877
04/10/2025,16:35:48,1008.40,7.62,7.81,7.62,6804
04/10/2025,16:35:49,1008.50,7.62,7.81,7.62,6759
04/10/2025,16:35:50,1008.60,7.62,7.81,7.62,6829
04/10/2025,16:35:51,1008.40,7.62,7.81,7.62,6794
04/10/2025,16:35:52,1008.60,7.62,7.81,7.62,6801
04/10/2025,16:35:53,1008.40,7.62,7.81,7.62,6787
04/10/2025,16:35:54,1008.60,7.62,7.81,7.62,6871
04/10/2025,16:35:55,1008.50,7.62,7.81,7.69,6754
04/10/2025,16:35:56,1008.40,7.62,7.81,7.62,6864
04/10/2025,16:35:57,1008.50,7.62,7.81,7.62,6724
04/10/2025,16:35:58,1008.60,7.62,7.81,7.62,6787
04/10/2025,16:35:59,1008.60,7.62,7.81,7.62,6719
04/10/2025,16:36:00,1008.60,7.62,7.81,7.62,6766
04/10/2025,16:36:01,1008.70,7.62,7.81,7.62,6746
04/10/2025,16:36:02,1008.70,7.62,7.81,7.62,6858
04/10/2025,16:36:03,1008.40,7.62,7.81,7.62,6832
04/10/2025,16:36:04,1008.60,7.62,7.81,7.62,6777
04/10/2025,16:36:05,1008.60,7.62,7.81,7.62,6751
04/10/2025,16:36:06,1008.60,7.62,7.81,7.62,6802
04/10/2025,16:36:07,1008.60,7.56,7.81,7.62,6864
04/10/2025,16:36:08,1008.40,7.62,7.81,7.62,6818
04/10/2025,16:36:09,1008.40,7.62,7.81,7.62,6916
04/10/2025,16:36:10,1008.60,7.62,7.81,7.62,7196
04/10/2025,16:36:11,1008.40,7.62,7.81,7.56,6952
04/10/2025,16:36:12,1008.50,7.56,7.81,7.62,7060
04/10/2025,16:36:13,1008.40,7.56,7.81,7.62,6961
04/10/2025,16:36:14,1008.40,7.62,7.81,7.62,6863
04/10/2025,16:36:15,1008.50,7.56,7.81,7.56,6859
04/10/2025,16:36:16,1008.60,7.56,7.75,7.62,6869
04/10/2025,16:36:17,1008.50,7.56,7.75,7.56,6831
04/10/2025,16:36:18,1008.40,7.56,7.75,7.56,6760
04/10/2025,16:36:19,1008.50,7.56,7.75,7.56,6765
04/10/2025,16:36:20,1008.70,7.56,7.75,7.56,6781
04/10/2025,16:36:21,1008.50,7.56,7.75,7.56,6787
04/10/2025,16:36:22,1008.60,7.50,7.75,7.56,6776
04/10/2025,16:36:23,1008.40,7.50,7.75,7.56,6757
04/10/2025,16:36:24,1008.40,7.50,7.75,7.50,6839
04/10/2025,16:36:25,1008.50,7.50,7.75,7.56,6856
04/10/2025,16:36:26,1008.50,7.50,7.69,7.50,6837
04/10/2025,16:36:27,1008.30,7.50,7.69,7.50,6908
04/10/2025,16:36:28,1008.40,7.50,7.69,7.50,6853
04/10/2025,16:36:28,1008.50,7.50,7.69,7.50,6846
04/10/2025,16:36:29,1008.50,7.50,7.69,7.50,6938
04/10/2025,16:36:30,1008.50,7.50,7.69,7.50,6919
04/10/2025,16:36:31,1008.40,7.50,7.69,7.44,6888
04/10/2025,16:36:32,1008.20,7.44,7.69,7.44,6775
04/10/2025,16:36:33,1008.20,7.44,7.69,7.44,6769
04/10/2025,16:36:34,1008.30,7.44,7.69,7.44,6689
04/10/2025,16:36:35,1008.40,7.44,7.62,7.44,6661
04/10/2025,16:36:36,1008.50,7.44,7.62,7.44,6816
04/10/2025,16:36:37,1008.50,7.44,7.62,7.44,6740
04/10/2025,16:36:38,1008.70,7.44,7.62,7.44,6830
04/10/2025,16:36:39,1008.70,7.44,7.62,7.44,5272
04/10/2025,16:36:40,1009.00,7.44,7.62,7.44,620.4
04/10/2025,16:36:41,1008.70,7.44,7.62,7.37,655.9
04/10/2025,16:36:42,1008.80,7.44,7.62,7.37,6989
04/10/2025,16:36:43,1009.10,7.37,7.62,7.44,8871
04/10/2025,16:36:44,1008.50,7.44,7.69,7.50,8346
04/10/2025,16:36:45,1008.70,7.50,7.75,7.56,9246
04/10/2025,16:36:46,1009.00,7.56,7.81,7.62,7680
04/10/2025,16:36:47,1008.50,7.62,7.81,7.62,3876
04/10/2025,16:36:48,1008.30,7.62,7.87,7.69,11980
04/10/2025,16:36:49,1008.90,7.69,7.87,7.75,5634
04/10/2025,16:36:50,1010.10,7.75,7.94,7.75,5378
04/10/2025,16:36:51,1009.00,7.75,7.94,7.75,7455
04/10/2025,16:36:52,1008.60,7.75,7.94,7.81,9697
04/10/2025,16:36:53,1009.10,7.75,8.00,7.81,6339
04/10/2025,16:36:54,1008.70,7.81,8.00,7.81,6325
04/10/2025,16:36:55,1008.20,7.81,8.00,7.81,5202
04/10/2025,16:36:56,1009.00,7.81,8.06,7.81,4174
04/10/2025,16:36:57,1009.00,7.81,8.00,7.81,6922
04/10/2025,16:36:58,1008.70,7.81,8.00,7.87,7523
04/10/2025,16:36:59,1010.60,7.87,8.06,7.81,5340
04/10/2025,16:37:00,1008.60,7.81,8.06,7.87,10290
04/10/2025,16:37:01,1008.80,7.81,8.06,7.81,10190
04/10/2025,16:37:02,1009.20,7.87,8.06,7.87,8664
04/10/2025,16:37:03,1009.00,7.87,8.06,7.81,4578
04/10/2025,16:37:04,1008.70,7.87,8.06,7.81,5805
04/10/2025,16:37:05,1008.50,7.87,8.06,7.87,8644
04/10/2025,16:37:06,1008.10,7.87,8.06,7.87,5666
04/10/2025,16:37:07,1008.60,7.87,8.06,7.87,4467
04/10/2025,16:37:08,1008.60,7.87,8.06,7.87,5564
04/10/2025,16:37:09,1008.30,7.87,8.06,7.87,9693
04/10/2025,16:37:10,1009.10,7.87,8.13,7.87,6963
04/10/2025,16:37:11,1008.70,7.87,8.13,7.87,12350
04/10/2025,16:37:12,1009.00,7.87,8.06,7.87,5899
04/10/2025,16:37:13,1008.30,7.87,8.13,7.87,7675
04/10/2025,16:37:14,1008.30,7.87,8.13,7.87,6479
04/10/2025,16:37:15,1009.10,7.87,8.13,7.87,8344
04/10/2025,16:37:16,1008.20,7.87,8.13,7.87,4454
04/10/2025,16:37:17,1008.60,7.87,8.06,7.87,7697
04/10/2025,16:37:18,1008.80,7.87,8.06,7.87,7175
04/10/2025,16:37:19,1008.10,7.87,8.06,7.87,8463
04/10/2025,16:37:20,1008.60,7.87,8.06,7.87,8091
04/10/2025,16:37:21,1007.70,7.87,8.13,7.87,6529
04/10/2025,16:37:22,1009.90,7.87,8.06,7.87,8105
04/10/2025,16:37:23,1007.80,7.87,8.06,7.87,14130
04/10/2025,16:37:24,1011.50,7.87,8.06,7.87,14810
04/10/2025,16:37:25,1008.60,7.87,8.06,7.87,21400
04/10/2025,16:37:26,1009.70,7.87,8.06,7.87,11900
04/10/2025,16:37:27,1007.70,7.87,8.06,7.87,5775
04/10/2025,16:37:28,1008.40,7.94,8.06,7.87,12420
04/10/2025,16:37:29,1014.00,7.87,8.13,7.87,6240
04/10/2025,16:37:30,1009.60,7.87,8.06,7.94,12270
04/10/2025,16:37:31,1008.10,7.87,8.13,7.94,21520
04/10/2025,16:37:32,1016.50,7.87,8.13,7.87,10730
04/10/2025,16:37:33,1014.00,7.87,8.06,7.87,20800
04/10/2025,16:37:34,1010.60,7.87,8.13,7.87,22780
04/10/2025,16:37:35,1007.60,7.87,8.13,7.87,23070
04/10/2025,16:37:36,1010.80,7.87,8.13,7.87,22740
04/10/2025,16:37:37,1012.90,7.87,8.13,7.87,24100
04/10/2025,16:37:38,1009.40,7.87,8.13,7.87,23850
04/10/2025,16:37:39,1013.30,7.87,8.13,7.87,24190
04/10/2025,16:37:40,1010.40,7.87,8.13,7.87,23240
04/10/2025,16:37:41,1014.10,7.87,8.13,7.94,23860
04/10/2025,16:37:42,1010.40,7.87,8.13,7.87,23810
04/10/2025,16:37:43,1005.30,7.87,8.06,7.87,24250
04/10/2025,16:37:44,1014.20,7.94,8.13,7.94,23440
04/10/2025,16:37:45,1014.00,7.87,8.13,7.87,24210
04/10/2025,16:37:46,1011.30,7.94,8.13,7.87,24110
04/10/2025,16:37:47,1014.50,7.94,8.13,7.94,24340
04/10/2025,16:37:48,1018.10,7.94,8.13,7.94,24300
04/10/2025,16:37:49,1014.30,7.87,8.13,7.87,24370
04/10/2025,16:37:50,1012.10,7.87,8.13,7.94,24400
04/10/2025,16:37:51,1014.80,7.94,8.13,7.94,24430
04/10/2025,16:37:52,1013.80,7.94,8.13,7.94,24050
04/10/2025,16:37:53,1009.80,7.94,8.13,7.94,24380
04/10/2025,16:37:54,1016.90,7.94,8.13,7.94,24410
04/10/2025,16:37:55,1014.40,7.94,8.13,7.94,24360
04/10/2025,16:37:56,1011.20,7.94,8.13,7.87,23440
04/10/2025,16:37:57,1012.90,7.87,8.13,7.94,24250
04/10/2025,16:37:58,1015.50,7.87,8.13,7.87,23820
04/10/2025,16:37:59,1010.90,7.87,8.13,7.94,24260
04/10/2025,16:38:00,1011.00,7.94,8.13,7.87,24280
04/10/2025,16:38:01,1011.80,7.94,8.13,7.87,23420
04/10/2025,16:38:02,1013.60,7.94,8.13,7.94,23830
04/10/2025,16:38:03,1013.50,7.87,8.13,7.94,23820
04/10/2025,16:38:04,1018.90,7.87,8.13,7.94,24360
04/10/2025,16:38:05,1014.30,7.94,8.13,7.94,24380
04/10/2025,16:38:06,1016.60,7.87,8.13,7.87,24410
04/10/2025,16:38:07,1016.20,7.94,8.13,7.87,24460
04/10/2025,16:38:08,1017.60,7.94,8.13,7.94,24430
04/10/2025,16:38:09,1016.30,7.87,8.13,7.94,24490
04/10/2025,16:38:10,1019.30,7.94,8.13,7.94,24600
04/10/2025,16:38:11,1020.80,7.94,8.13,7.94,24630
04/10/2025,16:38:12,1021.60,7.87,8.13,7.94,24730
04/10/2025,16:38:13,1018.50,7.94,8.13,7.94,24740
04/10/2025,16:38:14,1022.00,7.94,8.19,7.94,24680
04/10/2025,16:38:15,1022.30,7.94,8.13,7.94,24750
04/10/2025,16:38:16,1022.60,7.94,8.19,7.94,24750
04/10/2025,16:38:16,1019.20,7.94,8.13,7.94,24810
04/10/2025,16:38:17,1019.80,7.94,8.19,7.94,24750
04/10/2025,16:38:18,1027.90,7.94,8.13,7.94,24670
04/10/2025,16:38:19,1028.70,7.94,8.13,7.94,24670
04/10/2025,16:38:20,1025.40,7.94,8.13,7.94,24720
04/10/2025,16:38:21,1022.60,7.94,8.13,7.94,24700
04/10/2025,16:38:22,1024.00,7.94,8.13,7.94,24770
04/10/2025,16:38:23,1020.80,7.94,8.19,7.94,24720
04/10/2025,16:38:24,1020.90,7.94,8.13,8.00,24750
04/10/2025,16:38:25,1023.80,7.94,8.13,7.94,24740
04/10/2025,16:38:26,1025.90,7.94,8.13,7.94,24770
04/10/2025,16:38:27,1023.30,7.94,8.13,7.94,24830
04/10/2025,16:38:28,1023.60,7.94,8.13,7.94,24780
04/10/2025,16:38:29,1019.80,7.94,8.13,7.94,24830
04/10/2025,16:38:30,1021.60,7.94,8.13,7.94,24790
04/10/2025,16:38:31,1018.60,7.94,8.13,7.94,24860
04/10/2025,16:38:32,1021.70,7.94,8.13,7.94,24810
04/10/2025,16:38:33,1024.10,7.94,8.13,7.94,24840
04/10/2025,16:38:34,1029.90,7.94,8.13,7.94,24940
04/10/2025,16:38:35,1029.90,7.94,8.13,7.94,24970
04/10/2025,16:38:36,1030.50,7.94,8.13,7.94,25050
04/10/2025,16:38:37,1023.40,7.94,8.13,7.94,25070
04/10/2025,16:38:38,1021.30,7.87,8.13,7.94,25090
04/10/2025,16:38:39,1022.20,7.94,8.13,7.94,25040
04/10/2025,16:38:40,1024.50,7.87,8.13,7.87,25030
04/10/2025,16:38:41,1024.60,7.94,8.13,7.94,25050
04/10/2025,16:38:42,1019.50,7.94,8.13,7.94,24990
04/10/2025,16:38:43,1020.10,7.94,8.13,7.94,24950
04/10/2025,16:38:44,1021.90,7.94,8.13,7.94,24900
04/10/2025,16:38:45,1028.00,7.94,8.13,7.94,24830
04/10/2025,16:38:46,1027.80,7.94,8.13,7.94,24870
04/10/2025,16:38:47,1027.60,7.94,8.13,7.94,24950
04/10/2025,16:38:48,1025.10,7.94,8.19,7.94,24940
04/10/2025,16:38:49,1022.10,7.94,8.13,7.94,24920
04/10/2025,16:38:50,1024.10,7.94,8.19,7.94,24770
04/10/2025,16:38:51,1025.70,7.94,8.13,7.94,24640
04/10/2025,16:38:52,1023.60,7.94,8.19,7.87,24460
04/10/2025,16:38:53,1025.10,7.94,8.13,7.94,24400
04/10/2025,16:38:54,1024.10,7.94,8.13,7.94,24310
04/10/2025,16:38:55,1025.30,7.87,8.13,7.94,24480
04/10/2025,16:38:56,1024.90,7.87,8.13,7.94,24600
04/10/2025,16:38:57,1027.10,7.94,8.13,7.94,24660
04/10/2025,16:38:58,1026.60,7.87,8.13,7.94,24570
04/10/2025,16:38:59,1024.70,7.94,8.13,7.94,24380
04/10/2025,16:39:00,1029.70,7.94,8.13,7.94,24360
04/10/2025,16:39:01,1029.60,7.87,8.13,7.94,24430
04/10/2025,16:39:02,1030.80,7.94,8.13,7.87,24490
04/10/2025,16:39:03,1029.30,7.94,8.13,7.87,24500
04/10/2025,16:39:04,1028.20,7.94,8.13,7.87,24380
04/10/2025,16:39:05,1026.60,7.87,8.06,7.87,24410
04/10/2025,16:39:06,1026.80,7.94,8.13,7.87,24510
04/10/2025,16:39:07,1025.90,7.94,8.13,7.87,24650
04/10/2025,16:39:08,1028.00,7.87,8.13,7.87,24590
04/10/2025,16:39:09,1026.70,7.87,8.13,7.87,24660
04/10/2025,16:39:10,1030.20,7.87,8.13,7.87,24610
04/10/2025,16:39:11,1028.50,7.87,8.13,7.94,24650
04/10/2025,16:39:12,1029.10,7.87,8.13,7.87,24630
04/10/2025,16:39:13,1026.90,7.87,8.13,7.87,24470
04/10/2025,16:39:14,1028.70,7.87,8.13,7.87,24290
04/10/2025,16:39:15,1025.80,7.87,8.13,7.87,24270
04/10/2025,16:39:16,1026.80,7.87,8.13,7.94,24240
04/10/2025,16:39:17,1026.10,7.87,8.13,7.87,24220
04/10/2025,16:39:18,1027.50,7.87,8.13,7.94,24220
04/10/2025,16:39:19,1027.50,7.87,8.13,7.87,24190
04/10/2025,16:39:20,1029.00,7.87,8.06,7.87,24310
04/10/2025,16:39:21,1030.00,7.87,8.13,7.87,24310
04/10/2025,16:39:22,1029.50,7.87,8.13,7.87,24450
04/10/2025,16:39:23,1026.10,7.87,8.13,7.87,24350
04/10/2025,16:39:24,1022.40,7.87,8.13,7.87,24240
04/10/2025,16:39:25,1024.10,7.87,8.06,7.87,24210
04/10/2025,16:39:26,1023.60,7.87,8.13,7.87,24220
04/10/2025,16:39:27,1022.00,7.87,8.06,7.87,24220
04/10/2025,16:39:28,1025.60,7.87,8.06,7.87,24240
04/10/2025,16:39:29,1027.20,7.87,8.06,7.87,24240
04/10/2025,16:39:30,1028.00,7.87,8.06,7.87,24260
04/10/2025,16:39:31,1026.20,7.87,8.13,7.87,24240
04/10/2025,16:39:32,1026.10,7.87,8.13,7.87,24230
04/10/2025,16:39:33,1023.10,7.87,8.13,7.87,24220
04/10/2025,16:39:34,1023.00,7.87,8.13,7.87,24230
04/10/2025,16:39:35,1019.90,7.87,8.13,7.87,24290
04/10/2025,16:39:36,1020.10,7.87,8.13,7.87,24250
04/10/2025,16:39:37,1026.50,7.87,8.13,7.87,24260
04/10/2025,16:39:38,1024.60,7.87,8.13,7.87,24250
04/10/2025,16:39:39,1023.60,7.87,8.06,7.87,24250
04/10/2025,16:39:40,1022.50,7.87,8.06,7.87,24290
04/10/2025,16:39:41,1021.20,7.87,8.06,7.87,24320
04/10/2025,16:39:42,1021.80,7.87,8.06,7.87,24210
04/10/2025,16:39:43,1020.90,7.87,8.06,7.87,24160
04/10/2025,16:39:44,1019.30,7.87,8.13,7.87,24110
04/10/2025,16:39:45,1021.20,7.87,8.13,7.87,24050
04/10/2025,16:39:46,1024.00,7.87,8.06,7.87,24050
04/10/2025,16:39:47,1025.50,7.87,8.13,7.87,24070
04/10/2025,16:39:48,1023.70,7.87,8.13,7.87,24060
04/10/2025,16:39:49,1023.20,7.87,8.13,7.87,24040
04/10/2025,16:39:50,1022.60,7.87,8.06,7.87,24060
04/10/2025,16:39:51,1028.00,7.87,8.06,7.87,24040
04/10/2025,16:39:52,1028.10,7.87,8.13,7.87,24020
04/10/2025,16:39:53,1030.10,7.87,8.13,7.87,24020
04/10/2025,16:39:54,1028.10,7.87,8.06,7.87,24020
04/10/2025,16:39:55,1028.70,7.87,8.06,7.87,24040
04/10/2025,16:39:56,1028.70,7.87,8.13,7.87,24090
04/10/2025,16:39:57,1028.40,7.87,8.06,7.87,24140
04/10/2025,16:39:58,1024.40,7.87,8.06,7.94,24170
04/10/2025,16:39:59,1026.80,7.87,8.13,7.87,24220
04/10/2025,16:40:00,1028.80,7.87,8.13,7.87,24270
04/10/2025,16:40:01,1027.60,7.87,8.13,7.87,24270
04/10/2025,16:40:02,1026.70,7.87,8.06,7.87,24470
04/10/2025,16:40:03,1026.10,7.87,8.13,7.87,24420
04/10/2025,16:40:03,1024.40,7.87,8.13,7.87,24460
04/10/2025,16:40:04,1022.50,7.87,8.13,7.87,24430
04/10/2025,16:40:05,1024.20,7.87,8.13,7.87,24300
04/10/2025,16:40:06,1025.60,7.87,8.13,7.94,24260
04/10/2025,16:40:07,1026.80,7.87,8.13,7.94,24230
04/10/2025,16:40:08,1029.20,7.94,8.13,7.87,24240
04/10/2025,16:40:09,1028.60,7.87,8.13,7.87,24250
04/10/2025,16:40:10,1026.90,7.87,8.06,7.87,24250
04/10/2025,16:40:11,1024.80,7.94,8.13,7.94,24300
04/10/2025,16:40:12,1020.30,7.87,8.13,7.94,24320
04/10/2025,16:40:13,1019.80,7.87,8.13,7.87,24330
04/10/2025,16:40:14,1022.80,7.87,8.13,7.87,24330
04/10/2025,16:40:15,1023.30,7.87,8.13,7.87,24380
04/10/2025,16:40:16,1026.30,7.87,8.13,7.94,24320
04/10/2025,16:40:17,1028.90,7.87,8.13,7.87,24280
04/10/2025,16:40:18,1026.60,7.87,8.13,7.87,24320
04/10/2025,16:40:19,1026.30,7.87,8.13,7.87,24320
04/10/2025,16:40:20,1025.60,7.87,8.13,7.87,24320
04/10/2025,16:40:21,1021.70,7.87,8.13,7.87,24320
04/10/2025,16:40:22,1025.00,7.87,8.13,7.87,24310
04/10/2025,16:40:23,1023.20,7.87,8.13,7.87,24370
04/10/2025,16:40:24,1024.30,7.87,8.13,7.87,24340
04/10/2025,16:40:25,1024.60,7.87,8.13,7.87,24290
04/10/2025,16:40:26,1026.50,7.87,8.13,7.87,24210
04/10/2025,16:40:27,1026.00,7.87,8.13,7.87,24180
04/10/2025,16:40:28,1025.80,7.87,8.13,7.87,24150
04/10/2025,16:40:29,1026.60,7.87,8.13,7.87,24110
04/10/2025,16:40:30,1027.10,7.87,8.13,7.87,24020
04/10/2025,16:40:31,1028.80,7.87,8.13,7.87,23970
04/10/2025,16:40:32,1030.10,7.87,8.06,7.94,24030
04/10/2025,16:40:33,1028.40,7.87,8.13,7.87,24090
04/10/2025,16:40:34,1026.30,7.87,8.13,7.87,24100
04/10/2025,16:40:35,1026.90,7.87,8.13,7.87,23940
04/10/2025,16:40:36,1027.40,7.94,8.13,7.87,23830
04/10/2025,16:40:37,1027.40,7.87,8.06,7.87,23810
04/10/2025,16:40:38,1024.60,7.87,8.13,7.87,23850
04/10/2025,16:40:39,1023.70,7.87,8.13,7.87,23780
04/10/2025,16:40:40,1025.80,7.87,8.13,7.87,23750
04/10/2025,16:40:41,1025.60,7.87,8.13,7.87,23740
04/10/2025,16:40:42,1024.50,7.87,8.13,7.87,23760
04/10/2025,16:40:43,1024.70,7.87,8.13,7.94,23750
04/10/2025,16:40:44,1026.20,7.87,8.13,7.94,23760
04/10/2025,16:40:45,1023.30,7.94,8.13,7.94,23920
04/10/2025,16:40:46,1022.50,7.87,8.13,7.87,23900
04/10/2025,16:40:47,1018.10,7.87,8.13,7.94,23920
04/10/2025,16:40:48,1023.20,7.87,8.13,7.87,23890
04/10/2025,16:40:49,1026.80,7.87,8.13,7.94,23920
04/10/2025,16:40:50,1027.70,7.87,8.13,7.94,24040
04/10/2025,16:40:51,1025.00,7.87,8.13,7.94,24150
04/10/2025,16:40:52,1024.60,7.87,8.13,7.87,24180
04/10/2025,16:40:53,1025.20,7.94,8.13,7.94,24230
04/10/2025,16:40:54,1022.90,7.87,8.13,7.94,24280
04/10/2025,16:40:55,1023.80,7.94,8.13,7.87,24340
04/10/2025,16:40:56,1023.20,7.94,8.13,7.94,24360
04/10/2025,16:40:57,1025.50,7.87,8.13,7.87,24260
04/10/2025,16:40:58,1028.20,7.87,8.13,7.94,24200
04/10/2025,16:40:59,1030.60,7.94,8.13,7.94,24130
04/10/2025,16:41:00,1033.10,7.94,8.13,7.94,24080
04/10/2025,16:41:01,1031.30,7.87,8.13,7.87,23930
04/10/2025,16:41:02,1030.30,7.94,8.13,7.94,23910
04/10/2025,16:41:03,1032.80,7.87,8.13,7.94,24140
04/10/2025,16:41:04,1026.60,7.94,8.13,7.87,24600
04/10/2025,16:41:05,1025.00,7.94,8.13,7.87,24610
04/10/2025,16:41:06,1025.70,7.94,8.13,7.94,24750
04/10/2025,16:41:07,1025.40,7.87,8.13,7.94,24930
04/10/2025,16:41:08,1021.50,7.87,8.13,7.94,24770
04/10/2025,16:41:09,1018.60,7.94,8.13,7.94,24630
04/10/2025,16:41:10,1017.60,7.94,8.13,7.94,24450
04/10/2025,16:41:11,1019.70,7.94,8.13,7.94,24180
04/10/2025,16:41:12,1021.50,7.94,8.13,7.94,23990
04/10/2025,16:41:13,1021.20,7.94,8.13,7.94,24000
04/10/2025,16:41:14,1021.90,7.94,8.13,7.94,24340
04/10/2025,16:41:15,1021.80,7.94,8.13,7.94,24310
04/10/2025,16:41:16,1021.20,7.94,8.19,7.94,24150
04/10/2025,16:41:17,1023.40,7.94,8.19,7.94,24190
04/10/2025,16:41:18,1029.00,7.94,8.13,7.94,24100
04/10/2025,16:41:19,1028.70,7.87,8.13,7.94,24060
04/10/2025,16:41:20,1029.90,7.87,8.19,7.94,24050
04/10/2025,16:41:21,1029.00,7.94,8.13,7.94,24050
04/10/2025,16:41:22,1027.80,7.94,8.13,7.94,24060
04/10/2025,16:41:23,1026.80,7.94,8.13,7.94,24080
04/10/2025,16:41:24,1026.60,7.94,8.19,7.94,24070
